,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx
1031570,2019-01-02,3.0,INTC,INTEL CORP,45.77,47.47,47.08,18761673.0,0.003196,4564000.0,45.96,0.001783
1031571,2019-01-03,3.0,INTC,INTEL CORP,44.39,46.28,44.49,32254097.0,-0.055013,4564000.0,46.15,-0.021219
1031572,2019-01-04,3.0,INTC,INTEL CORP,45.54,47.57,47.22,35419836.0,0.061362,4564000.0,45.835,0.033399
1031573,2019-01-07,3.0,INTC,INTEL CORP,46.75,47.995,47.44,22724997.0,0.004659,4564000.0,47.1,0.009191
1031574,2019-01-08,3.0,INTC,INTEL CORP,46.78,48.03,47.74,22721240.0,0.006324,4564000.0,47.8,0.01024
1031575,2019-01-09,3.0,INTC,INTEL CORP,47.78,48.57,48.01,22545591.0,0.005656,4564000.0,47.96,0.005952
1031576,2019-01-10,3.0,INTC,INTEL CORP,47.41,48.65,48.56,27185675.0,0.011456,4564000.0,47.75,0.004468
1031577,2019-01-11,3.0,INTC,INTEL CORP,48.05,49.291,48.93,21729091.0,0.007619,4564000.0,48.1,-0.000161
1031578,2019-01-14,3.0,INTC,INTEL CORP,48.3,48.83,48.35,19186310.0,-0.011854,4564000.0,48.46,-0.005556
1031579,2019-01-15,3.0,INTC,INTEL CORP,48.44,49.13,48.6,22454420.0,0.005171,4564000.0,48.71,0.009812
1031580,2019-01-16,3.0,INTC,INTEL CORP,48.08,48.89,48.13,19051907.0,-0.009671,4564000.0,48.6,0.003156
1031581,2019-01-17,3.0,INTC,INTEL CORP,47.905,48.84,48.47,17428829.0,0.007064,4564000.0,48.0,0.007029
1031582,2019-01-18,3.0,INTC,INTEL CORP,48.69,49.38,49.19,29867570.0,0.014854,4564000.0,49.11,0.012011
1031583,2019-01-22,3.0,INTC,INTEL CORP,47.87,48.98,48.27,25935622.0,-0.018703,4564000.0,48.96,-0.014186
1031584,2019-01-23,3.0,INTC,INTEL CORP,47.52,48.8,47.94,18955406.0,-0.006837,4564000.0,48.41,0.001263
1031585,2019-01-24,3.0,INTC,INTEL CORP,48.6,50.035,49.76,50577692.0,0.037964,4564000.0,48.7,0.002762
1031586,2019-01-25,3.0,INTC,INTEL CORP,45.75,47.43,47.04,86450198.0,-0.054662,4497000.0,46.85,0.009511
1031587,2019-01-28,3.0,INTC,INTEL CORP,46.05,46.73,46.71,35922104.0,-0.007015,4497000.0,46.13,-0.0065
1031588,2019-01-29,3.0,INTC,INTEL CORP,46.33,46.97,46.54,20936842.0,-0.003639,4497000.0,46.78,-0.000924
1031589,2019-01-30,3.0,INTC,INTEL CORP,46.45,47.68,47.54,26925544.0,0.021487,4497000.0,46.68,0.014227
1031590,2019-01-31,3.0,INTC,INTEL CORP,46.1,47.18,47.12,42976716.0,-0.008835,4497000.0,46.7,0.008282
1031591,2019-02-01,3.0,INTC,INTEL CORP,47.01,49.05,48.73,37380726.0,0.034168,4497000.0,47.06,0.001282
1031592,2019-02-04,3.0,INTC,INTEL CORP,48.24,49.24,49.22,20870094.0,0.010055,4497000.0,48.62,0.006648
1031593,2019-02-05,3.0,INTC,INTEL CORP,49.18,50.7159,50.01,31558270.0,0.016050,4497000.0,49.18,0.004376
1031594,2019-02-06,3.0,INTC,INTEL CORP,49.82,50.64,49.9,21630173.0,0.004099,4497000.0,49.95,-0.00261
1031595,2019-02-07,3.0,INTC,INTEL CORP,48.68,49.85,49.23,27811375.0,-0.013427,4497000.0,49.5,-0.008941
1031596,2019-02-08,3.0,INTC,INTEL CORP,48.01,49.02,48.84,18821015.0,-0.007922,4497000.0,48.77,0.000396
1031597,2019-02-11,3.0,INTC,INTEL CORP,48.58,49.32,48.77,17992188.0,-0.001433,4497000.0,49.02,0.001238
1031598,2019-02-12,3.0,INTC,INTEL CORP,49.27,50.14,50.01,18010572.0,0.025425,4497000.0,49.36,0.012305
1031599,2019-02-13,3.0,INTC,INTEL CORP,50.0,50.81,50.47,17681907.0,0.009198,4497000.0,50.13,0.002718
1031600,2019-02-14,3.0,INTC,INTEL CORP,50.35,51.04,50.81,17491665.0,0.006737,4497000.0,50.41,-0.001763
1031601,2019-02-15,3.0,INTC,INTEL CORP,51.09,51.67,51.66,22486269.0,0.016729,4497000.0,51.25,0.010757
1031602,2019-02-19,3.0,INTC,INTEL CORP,51.34,51.71,51.4,15570472.0,-0.005033,4497000.0,51.35,0.002294
1031603,2019-02-20,3.0,INTC,INTEL CORP,51.06,51.73,51.39,21581826.0,-0.000195,4497000.0,51.63,0.001967
1031604,2019-02-21,3.0,INTC,INTEL CORP,51.21,51.84,51.41,16141441.0,0.000389,4497000.0,51.32,-0.003598
1031605,2019-02-22,3.0,INTC,INTEL CORP,52.055,52.975,52.49,31917946.0,0.021008,4497000.0,52.7,0.006314
1031606,2019-02-25,3.0,INTC,INTEL CORP,52.86,53.61,53.1,20695252.0,0.011621,4497000.0,53.06,0.00126
1031607,2019-02-26,3.0,INTC,INTEL CORP,52.91,53.37,53.23,16064913.0,0.002448,4497000.0,53.01,-0.001514
1031608,2019-02-27,3.0,INTC,INTEL CORP,52.51,53.38,53.24,17582109.0,0.000188,4497000.0,52.76,0.000356
1031609,2019-02-28,3.0,INTC,INTEL CORP,52.81,53.18,52.96,18376720.0,-0.005259,4497000.0,52.92,-0.003059
1031610,2019-03-01,3.0,INTC,INTEL CORP,52.89,53.68,53.3,18343734.0,0.006420,4497000.0,53.44,0.005966
1031611,2019-03-04,3.0,INTC,INTEL CORP,53.205,54.1,53.94,21718345.0,0.012007,4497000.0,53.75,-0.004261
1031612,2019-03-05,3.0,INTC,INTEL CORP,53.11,53.99,53.68,21038045.0,-0.004820,4497000.0,53.85,-0.001349
1031613,2019-03-06,3.0,INTC,INTEL CORP,52.94,53.65,52.95,14717982.0,-0.013599,4497000.0,53.63,-0.007799
1031614,2019-03-07,3.0,INTC,INTEL CORP,52.36,52.985,52.6,18067352.0,-0.006610,4497000.0,52.77,-0.007671
1031615,2019-03-08,3.0,INTC,INTEL CORP,51.7,52.56,52.48,16778891.0,-0.002281,4497000.0,51.97,-0.001992
1031616,2019-03-11,3.0,INTC,INTEL CORP,52.57,53.65,53.35,18941836.0,0.016578,4497000.0,52.88,0.014316
1031617,2019-03-12,3.0,INTC,INTEL CORP,53.175,53.96,53.57,20765577.0,0.004124,4497000.0,53.34,0.002711
1031618,2019-03-13,3.0,INTC,INTEL CORP,53.65,54.57,54.37,25503112.0,0.014934,4497000.0,54.0,0.00635
1031619,2019-03-14,3.0,INTC,INTEL CORP,53.33,54.45,53.44,26619560.0,-0.017105,4497000.0,54.3,-0.001327
1031620,2019-03-15,3.0,INTC,INTEL CORP,53.68,54.69,54.33,46431939.0,0.016654,4497000.0,53.68,0.004445
1031621,2019-03-18,3.0,INTC,INTEL CORP,53.87,54.505,54.1,16260444.0,-0.004233,4498668.0,54.42,0.004419
1031622,2019-03-19,3.0,INTC,INTEL CORP,54.0,54.645,54.17,18255367.0,0.001294,4498668.0,54.47,-0.00072
1031623,2019-03-20,3.0,INTC,INTEL CORP,53.61,54.4,53.82,24274980.0,-0.006461,4498668.0,54.06,-0.003265
1031624,2019-03-21,3.0,INTC,INTEL CORP,53.84,54.99,54.64,19088483.0,0.015236,4498668.0,53.92,0.010215
1031625,2019-03-22,3.0,INTC,INTEL CORP,53.21,54.615,53.26,21427490.0,-0.025256,4498668.0,54.4,-0.020391
1031626,2019-03-25,3.0,INTC,INTEL CORP,52.375,53.545,52.78,16948334.0,-0.009012,4498668.0,52.97,-0.000409
1031627,2019-03-26,3.0,INTC,INTEL CORP,53.04,53.77,53.44,17705614.0,0.012505,4498668.0,53.32,0.007708
1031628,2019-03-27,3.0,INTC,INTEL CORP,52.94,53.86,53.16,19636473.0,-0.005239,4498668.0,53.59,-0.004711
1031629,2019-03-28,3.0,INTC,INTEL CORP,52.77,53.44,53.11,13578581.0,-0.000941,4498668.0,53.25,0.003823
1031630,2019-03-29,3.0,INTC,INTEL CORP,53.48,54.04,53.7,18718414.0,0.011109,4477000.0,53.8,0.005972
1031631,2019-04-01,3.0,INTC,INTEL CORP,54.1,54.57,54.51,17817815.0,0.015084,4477000.0,54.34,0.011159
1031632,2019-04-02,3.0,INTC,INTEL CORP,54.225,54.8,54.36,13680032.0,-0.002752,4477000.0,54.53,-0.00018
1031633,2019-04-03,3.0,INTC,INTEL CORP,54.89,55.99,55.48,24524698.0,0.020603,4477000.0,55.03,0.002535
1031634,2019-04-04,3.0,INTC,INTEL CORP,55.27,56.14,55.92,16487053.0,0.007931,4477000.0,55.27,0.001776
1031635,2019-04-05,3.0,INTC,INTEL CORP,54.87,55.95,55.6,19240943.0,-0.005722,4477000.0,55.75,0.00511
1031636,2019-04-08,3.0,INTC,INTEL CORP,55.2,55.74,55.68,11738482.0,0.001439,4477000.0,55.28,0.001025
1031637,2019-04-09,3.0,INTC,INTEL CORP,54.9,55.43,55.32,13317377.0,-0.006466,4477000.0,55.35,-0.006506
1031638,2019-04-10,3.0,INTC,INTEL CORP,55.32,55.86,55.75,13046962.0,0.007773,4477000.0,55.32,0.004709
1031639,2019-04-11,3.0,INTC,INTEL CORP,55.63,56.07,55.8,10817786.0,0.000897,4477000.0,55.76,-0.000139
1031640,2019-04-12,3.0,INTC,INTEL CORP,55.84,56.49,56.42,12877768.0,0.011111,4477000.0,56.21,0.006341
1031641,2019-04-15,3.0,INTC,INTEL CORP,55.92,56.555,56.28,11659046.0,-0.002481,4477000.0,56.46,-0.001043
1031642,2019-04-16,3.0,INTC,INTEL CORP,56.07,57.47,56.71,30266578.0,0.007640,4477000.0,56.66,0.000696
1031643,2019-04-17,3.0,INTC,INTEL CORP,58.12,59.59,58.56,38747599.0,0.032622,4477000.0,58.44,-0.003126
1031644,2019-04-18,3.0,INTC,INTEL CORP,58.1238,58.88,58.49,20450193.0,-0.001195,4477000.0,58.71,0.001043
1031645,2019-04-22,3.0,INTC,INTEL CORP,57.88,58.83,58.82,12304298.0,0.005642,4477000.0,58.15,0.000526
1031646,2019-04-23,3.0,INTC,INTEL CORP,58.5,58.98,58.78,17713976.0,-0.000680,4477000.0,58.89,0.00883
1031647,2019-04-24,3.0,INTC,INTEL CORP,58.14,59.2899,58.72,17701162.0,-0.001021,4477000.0,58.52,-0.002096
1031648,2019-04-25,3.0,INTC,INTEL CORP,57.23,58.38,57.61,27903643.0,-0.018903,4477000.0,58.3,-0.001475
1031649,2019-04-26,3.0,INTC,INTEL CORP,51.52,53.09,52.43,72324044.0,-0.089915,4477000.0,52.74,0.005325
1031650,2019-04-29,3.0,INTC,INTEL CORP,51.0,52.43,51.11,42127300.0,-0.025176,4477000.0,52.17,0.001373
1031651,2019-04-30,3.0,INTC,INTEL CORP,50.87,51.43,51.04,27123092.0,-0.001370,4477000.0,51.0,0.000314
1031652,2019-05-01,3.0,INTC,INTEL CORP,50.74,51.6,50.76,20449918.0,-0.005486,4477000.0,51.1,-0.007596
1031653,2019-05-02,3.0,INTC,INTEL CORP,50.12,51.325,50.55,22634207.0,-0.004137,4477000.0,50.8,-0.001748
1031654,2019-05-03,3.0,INTC,INTEL CORP,50.73,51.82,51.75,25548868.0,0.023739,4477000.0,51.08,0.010805
1031655,2019-05-06,3.0,INTC,INTEL CORP,50.19,51.28,51.22,26222926.0,-0.004155,4477000.0,50.25,-0.003971
1031656,2019-05-07,3.0,INTC,INTEL CORP,49.93,50.88,50.48,29702405.0,-0.014448,4477000.0,50.6,-0.016155
1031657,2019-05-08,3.0,INTC,INTEL CORP,49.07,50.79,49.24,36912429.0,-0.024564,4477000.0,50.2,-0.001653
1031658,2019-05-09,3.0,INTC,INTEL CORP,46.05,48.29,46.62,59580986.0,-0.053209,4477000.0,47.9,-0.003028
1031659,2019-05-10,3.0,INTC,INTEL CORP,45.1,46.8,46.2,42383291.0,-0.009009,4477000.0,46.44,0.003795
1031660,2019-05-13,3.0,INTC,INTEL CORP,44.7,45.64,44.76,39172510.0,-0.031169,4477000.0,45.33,-0.024509
1031661,2019-05-14,3.0,INTC,INTEL CORP,44.87,45.485,45.17,24675273.0,0.009160,4477000.0,45.18,0.008823
1031662,2019-05-15,3.0,INTC,INTEL CORP,44.76,45.75,45.62,23386493.0,0.009962,4477000.0,44.92,0.005591
1031663,2019-05-16,3.0,INTC,INTEL CORP,45.42,45.95,45.53,19920332.0,-0.001973,4477000.0,45.47,0.008251
1031664,2019-05-17,3.0,INTC,INTEL CORP,44.7637,45.73,44.89,22465160.0,-0.014057,4477000.0,45.18,-0.006858
1031665,2019-05-20,3.0,INTC,INTEL CORP,43.4538,44.52,43.56,28620965.0,-0.029628,4477000.0,44.0,-0.006567
1031666,2019-05-21,3.0,INTC,INTEL CORP,44.175,44.78,44.46,25487171.0,0.020661,4477000.0,44.34,0.00891
1031667,2019-05-22,3.0,INTC,INTEL CORP,43.845,44.46,44.0,16890211.0,-0.010346,4477000.0,44.15,-0.003814
1031668,2019-05-23,3.0,INTC,INTEL CORP,42.86,44.74,44.53,35744594.0,0.012045,4477000.0,43.37,-0.012783
1031669,2019-05-24,3.0,INTC,INTEL CORP,44.49,45.05,44.57,27092466.0,0.000898,4477000.0,44.59,0.002657
1031670,2019-05-28,3.0,INTC,INTEL CORP,43.3,44.69,43.57,34804363.0,-0.022437,4477000.0,44.66,-0.00752
1031671,2019-05-29,3.0,INTC,INTEL CORP,43.3333,44.53,44.23,28426677.0,0.015148,4477000.0,43.35,-0.006918
1031672,2019-05-30,3.0,INTC,INTEL CORP,44.23,45.03,44.73,21599259.0,0.011305,4477000.0,44.3,0.001256
1031673,2019-05-31,3.0,INTC,INTEL CORP,43.93,44.79,44.04,25504629.0,-0.015426,4477000.0,44.18,-0.011878
1031674,2019-06-03,3.0,INTC,INTEL CORP,43.2,44.585,43.46,31126385.0,-0.013170,4477000.0,44.25,-0.002217
1031675,2019-06-04,3.0,INTC,INTEL CORP,43.77,44.855,44.79,28078496.0,0.030603,4477000.0,44.16,0.020846
1031676,2019-06-05,3.0,INTC,INTEL CORP,44.19,45.18,44.55,20742463.0,-0.005358,4477000.0,45.11,0.006402
1031677,2019-06-06,3.0,INTC,INTEL CORP,44.505,45.17,45.1,18998790.0,0.012346,4477000.0,44.75,0.004934
1031678,2019-06-07,3.0,INTC,INTEL CORP,45.1,46.12,46.03,24249985.0,0.020621,4477000.0,45.25,0.009588
1031679,2019-06-10,3.0,INTC,INTEL CORP,46.2,47.19,46.8,20776073.0,0.016728,4477000.0,46.23,0.004783
1031680,2019-06-11,3.0,INTC,INTEL CORP,46.52,47.32,46.85,18289141.0,0.001068,4477000.0,47.26,-0.000633
1031681,2019-06-12,3.0,INTC,INTEL CORP,46.25,46.67,46.32,15884869.0,-0.011313,4477000.0,46.67,-0.001915
1031682,2019-06-13,3.0,INTC,INTEL CORP,46.53,46.955,46.7,12253233.0,0.008204,4477000.0,46.6,0.004579
1031683,2019-06-14,3.0,INTC,INTEL CORP,45.5459,46.42,46.19,15341677.0,-0.010921,4477000.0,45.83,-0.002818
1031684,2019-06-17,3.0,INTC,INTEL CORP,45.8,46.53,46.13,12517490.0,-0.001299,4477000.0,46.14,0.001303
1031685,2019-06-18,3.0,INTC,INTEL CORP,46.6,48.0,47.37,25671693.0,0.026881,4477000.0,46.75,0.009941
1031686,2019-06-19,3.0,INTC,INTEL CORP,47.0,47.58,47.07,17375919.0,-0.006333,4477000.0,47.48,0.003732
1031687,2019-06-20,3.0,INTC,INTEL CORP,46.87,48.05,47.19,20088680.0,0.002549,4477000.0,47.87,0.008719
1031688,2019-06-21,3.0,INTC,INTEL CORP,46.8,47.73,47.46,31070851.0,0.005722,4477000.0,46.95,-0.002599
1031689,2019-06-24,3.0,INTC,INTEL CORP,47.17,47.8455,47.63,14457402.0,0.003582,4477000.0,47.4,-0.002943
1031690,2019-06-25,3.0,INTC,INTEL CORP,46.8,47.68,46.85,16634253.0,-0.016376,4477000.0,47.56,-0.008988
1031691,2019-06-26,3.0,INTC,INTEL CORP,47.56,48.48,48.19,21850433.0,0.028602,4477000.0,47.65,-0.001062
1031692,2019-06-27,3.0,INTC,INTEL CORP,47.24,48.42,47.46,22999614.0,-0.015148,4477000.0,48.15,0.005561
1031693,2019-06-28,3.0,INTC,INTEL CORP,47.68,48.2,47.87,26626633.0,0.008639,4430000.0,47.77,0.006597
1031694,2019-07-01,3.0,INTC,INTEL CORP,47.745,49.45,48.05,27443879.0,0.003760,4430000.0,49.29,0.006612
1031695,2019-07-02,3.0,INTC,INTEL CORP,47.69,48.22,48.12,15282856.0,0.001457,4430000.0,47.91,0.001988
1031696,2019-07-03,3.0,INTC,INTEL CORP,47.995,48.56,48.52,10721800.0,0.008313,4430000.0,48.18,0.007527
1031697,2019-07-05,3.0,INTC,INTEL CORP,47.44,48.175,48.08,14308375.0,-0.009068,4430000.0,48.03,-0.0012
1031698,2019-07-08,3.0,INTC,INTEL CORP,47.07,47.95,47.82,16525160.0,-0.005408,4430000.0,47.62,-0.005374
1031699,2019-07-09,3.0,INTC,INTEL CORP,47.13,47.8,47.75,17807987.0,-0.001464,4430000.0,47.36,0.00155
1031700,2019-07-10,3.0,INTC,INTEL CORP,47.9,48.61,48.21,16020721.0,0.009633,4430000.0,47.92,0.004047
1031701,2019-07-11,3.0,INTC,INTEL CORP,48.31,48.78,48.6,16560482.0,0.008090,4430000.0,48.56,0.00124
1031702,2019-07-12,3.0,INTC,INTEL CORP,48.81,49.93,49.92,20104568.0,0.027160,4430000.0,49.0,0.00459
1031703,2019-07-15,3.0,INTC,INTEL CORP,49.7693,50.25,50.12,14322981.0,0.004006,4430000.0,50.0,-0.000165
1031704,2019-07-16,3.0,INTC,INTEL CORP,48.96,50.0,49.17,17098584.0,-0.018955,4430000.0,49.91,-0.00298
1031705,2019-07-17,3.0,INTC,INTEL CORP,49.24,49.7,49.39,11876946.0,0.004474,4430000.0,49.5,-0.005601
1031706,2019-07-18,3.0,INTC,INTEL CORP,48.89,49.99,49.94,15610129.0,0.011136,4430000.0,49.28,0.003286
1031707,2019-07-19,3.0,INTC,INTEL CORP,49.91,50.66,50.27,29071572.0,0.006608,4430000.0,49.96,-0.005648
1031708,2019-07-22,3.0,INTC,INTEL CORP,49.89,51.515,51.35,21602681.0,0.021484,4430000.0,50.005,0.002265
1031709,2019-07-23,3.0,INTC,INTEL CORP,51.3,52.0,51.75,18342682.0,0.007790,4430000.0,52.0,0.006228
1031710,2019-07-24,3.0,INTC,INTEL CORP,51.8,52.97,52.92,20819046.0,0.022609,4430000.0,51.98,0.005941
1031711,2019-07-25,3.0,INTC,INTEL CORP,51.88,52.6,52.16,27717654.0,-0.014361,4430000.0,52.51,-0.006395
1031712,2019-07-26,3.0,INTC,INTEL CORP,51.53,53.5,51.59,36319303.0,-0.010928,4430000.0,52.69,0.007277
1031713,2019-07-29,3.0,INTC,INTEL CORP,50.78,52.5599,52.51,21778355.0,0.017833,4430000.0,51.53,-0.002673
1031714,2019-07-30,3.0,INTC,INTEL CORP,51.56,52.31,51.7,16462986.0,-0.015426,4430000.0,51.71,-0.001424
1031715,2019-07-31,3.0,INTC,INTEL CORP,50.05,51.72,50.55,24132251.0,-0.022244,4430000.0,51.51,-0.01002
1031716,2019-08-01,3.0,INTC,INTEL CORP,49.47,51.89,49.5,33956169.0,-0.020771,4430000.0,50.52,-0.009321
1031717,2019-08-02,3.0,INTC,INTEL CORP,48.5,49.36,48.68,27812047.0,-0.016566,4430000.0,49.09,-0.007891
1031718,2019-08-05,3.0,INTC,INTEL CORP,46.57,47.9599,46.97,38777597.0,-0.035127,4430000.0,47.76,-0.02849
1031719,2019-08-06,3.0,INTC,INTEL CORP,46.765,47.56,46.96,26017163.0,0.006493,4430000.0,47.15,0.011837
1031720,2019-08-07,3.0,INTC,INTEL CORP,45.97,46.88,46.73,29359793.0,-0.004898,4430000.0,46.3,0.001263
1031721,2019-08-08,3.0,INTC,INTEL CORP,45.91,47.365,47.17,30509740.0,0.009416,4430000.0,46.16,0.018294
1031722,2019-08-09,3.0,INTC,INTEL CORP,45.78,47.0,45.98,24860591.0,-0.025228,4430000.0,46.94,-0.007314
1031723,2019-08-12,3.0,INTC,INTEL CORP,45.44,46.07,45.6,18416141.0,-0.008264,4430000.0,45.76,-0.012145
1031724,2019-08-13,3.0,INTC,INTEL CORP,45.36,47.045,46.84,29189061.0,0.027193,4430000.0,45.49,0.013288
1031725,2019-08-14,3.0,INTC,INTEL CORP,45.65,46.625,45.87,25502815.0,-0.020709,4430000.0,46.06,-0.028069
1031726,2019-08-15,3.0,INTC,INTEL CORP,45.435,46.18,45.7,21886783.0,-0.003706,4430000.0,46.1,0.001597
1031727,2019-08-16,3.0,INTC,INTEL CORP,46.06,46.68,46.5,23207952.0,0.017505,4430000.0,46.34,0.014762
1031728,2019-08-19,3.0,INTC,INTEL CORP,47.04,47.6,47.23,21369082.0,0.015699,4430000.0,47.46,0.010602
1031729,2019-08-20,3.0,INTC,INTEL CORP,46.46,47.12,46.6,23063737.0,-0.013339,4430000.0,47.03,-0.00681
1031730,2019-08-21,3.0,INTC,INTEL CORP,46.8901,47.29,47.15,15855209.0,0.011803,4430000.0,47.11,0.007888
1031731,2019-08-22,3.0,INTC,INTEL CORP,46.69,47.43,46.78,19734968.0,-0.007847,4430000.0,47.28,-0.001054
1031732,2019-08-23,3.0,INTC,INTEL CORP,44.8,46.63,44.96,32767444.0,-0.038906,4430000.0,46.35,-0.024262
1031733,2019-08-26,3.0,INTC,INTEL CORP,45.25,45.82,45.56,22034824.0,0.013345,4430000.0,45.82,0.009895
1031734,2019-08-27,3.0,INTC,INTEL CORP,45.5,46.12,45.79,16892619.0,0.005048,4430000.0,45.87,-0.003866
1031735,2019-08-28,3.0,INTC,INTEL CORP,45.37,45.91,45.79,14878325.0,0.000000,4430000.0,45.7,0.006299
