,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx
1031736,2019-08-29,3.0,INTC,INTEL CORP,46.4,47.22,46.87,17774245.0,0.023586,4430000.0,46.46,0.012391
1031737,2019-08-30,3.0,INTC,INTEL CORP,47.16,47.79,47.41,16906929.0,0.011521,4430000.0,47.24,0.000535
1031738,2019-09-03,3.0,INTC,INTEL CORP,46.495,47.22,46.98,14991989.0,-0.009070,4430000.0,47.12,-0.007327
1031739,2019-09-04,3.0,INTC,INTEL CORP,47.54,48.95,48.92,23430699.0,0.041294,4430000.0,47.56,0.010668
1031740,2019-09-05,3.0,INTC,INTEL CORP,49.87,51.17,50.1,29971967.0,0.024121,4430000.0,49.925,0.01219
1031741,2019-09-06,3.0,INTC,INTEL CORP,50.07,50.99,50.92,17050182.0,0.016367,4430000.0,50.25,0.000226
1031742,2019-09-09,3.0,INTC,INTEL CORP,51.02,52.03,51.59,20664870.0,0.013158,4430000.0,51.06,0.00052
1031743,2019-09-10,3.0,INTC,INTEL CORP,50.825,51.84,51.82,18486029.0,0.004458,4430000.0,51.33,0.001183
1031744,2019-09-11,3.0,INTC,INTEL CORP,51.38,52.79,52.79,18918547.0,0.018719,4430000.0,51.6,0.008071
1031745,2019-09-12,3.0,INTC,INTEL CORP,52.065,53.33,53.01,23246381.0,0.004167,4430000.0,53.0,0.002248
1031746,2019-09-13,3.0,INTC,INTEL CORP,52.2349,53.0,52.54,17997648.0,-0.008866,4430000.0,52.76,-0.000642
1031747,2019-09-16,3.0,INTC,INTEL CORP,51.7011,52.285,52.2,13340163.0,-0.006471,4430000.0,51.9,-0.001318
1031748,2019-09-17,3.0,INTC,INTEL CORP,51.35,52.144,51.95,19337554.0,-0.004789,4430000.0,52.05,0.002149
1031749,2019-09-18,3.0,INTC,INTEL CORP,51.16,52.13,51.74,14989395.0,-0.004042,4430000.0,52.13,-0.000734
1031750,2019-09-19,3.0,INTC,INTEL CORP,51.5,51.99,51.57,11839179.0,-0.003286,4430000.0,51.7,-0.000197
1031751,2019-09-20,3.0,INTC,INTEL CORP,50.56,51.88,50.72,38604738.0,-0.016482,4430000.0,51.6,-0.004186
1031752,2019-09-23,3.0,INTC,INTEL CORP,50.39,51.225,50.9,21511996.0,0.003549,4430000.0,50.83,-0.000114
1031753,2019-09-24,3.0,INTC,INTEL CORP,49.64,51.18,49.82,28423334.0,-0.021218,4430000.0,51.1,-0.009389
1031754,2019-09-25,3.0,INTC,INTEL CORP,49.42,51.21,51.02,20074242.0,0.024087,4430000.0,49.75,0.005633
1031755,2019-09-26,3.0,INTC,INTEL CORP,50.34,51.145,50.92,11469005.0,-0.001960,4430000.0,50.98,-0.003164
1031756,2019-09-27,3.0,INTC,INTEL CORP,50.34,51.22,50.78,14835106.0,-0.002749,4350000.0,50.63,-0.005904
1031757,2019-09-30,3.0,INTC,INTEL CORP,50.9384,51.595,51.53,14039991.0,0.014770,4350000.0,51.19,0.004387
1031758,2019-10-01,3.0,INTC,INTEL CORP,50.43,52.24,50.76,18471726.0,-0.014943,4350000.0,51.97,-0.012601
1031759,2019-10-02,3.0,INTC,INTEL CORP,48.98,50.37,49.39,21368246.0,-0.026990,4350000.0,50.31,-0.016134
1031760,2019-10-03,3.0,INTC,INTEL CORP,48.532,50.07,50.03,17209658.0,0.012958,4350000.0,49.5,0.00746
1031761,2019-10-04,3.0,INTC,INTEL CORP,50.03,50.97,50.92,12727071.0,0.017789,4350000.0,50.35,0.012642
1031762,2019-10-07,3.0,INTC,INTEL CORP,50.56,51.23,50.62,12696695.0,-0.005892,4350000.0,50.7,-0.003923
1031763,2019-10-08,3.0,INTC,INTEL CORP,49.61,50.48,49.725,17858933.0,-0.017681,4350000.0,50.16,-0.015089
1031764,2019-10-09,3.0,INTC,INTEL CORP,50.15,50.79,50.48,12171856.0,0.015184,4350000.0,50.47,0.00812
1031765,2019-10-10,3.0,INTC,INTEL CORP,50.4,51.775,51.11,14579029.0,0.012480,4350000.0,50.41,0.005591
1031766,2019-10-11,3.0,INTC,INTEL CORP,51.82,52.79,52.09,24129006.0,0.019174,4350000.0,52.0,0.011307
1031767,2019-10-14,3.0,INTC,INTEL CORP,51.44,51.95,51.64,16386599.0,-0.008639,4350000.0,51.9,-0.001613
1031768,2019-10-15,3.0,INTC,INTEL CORP,51.83,53.07,52.65,18924175.0,0.019559,4350000.0,51.93,0.009105
1031769,2019-10-16,3.0,INTC,INTEL CORP,52.12,52.56,52.445,15133652.0,-0.003894,4350000.0,52.35,-0.001941
1031770,2019-10-17,3.0,INTC,INTEL CORP,51.38,52.84,51.86,16872106.0,-0.011155,4350000.0,52.635,0.003632
1031771,2019-10-18,3.0,INTC,INTEL CORP,51.0291,51.82,51.36,16942843.0,-0.009641,4350000.0,51.75,-0.003737
1031772,2019-10-21,3.0,INTC,INTEL CORP,51.34,52.17,52.13,13083704.0,0.014992,4350000.0,51.52,0.006643
1031773,2019-10-22,3.0,INTC,INTEL CORP,51.8903,52.32,52.01,13307838.0,-0.002302,4350000.0,51.9,-0.00331
1031774,2019-10-23,3.0,INTC,INTEL CORP,51.2,51.96,51.72,16046319.0,-0.005576,4350000.0,51.37,0.002302
1031775,2019-10-24,3.0,INTC,INTEL CORP,51.43,52.43,52.23,25622192.0,0.009861,4350000.0,52.09,0.002331
1031776,2019-10-25,3.0,INTC,INTEL CORP,53.92,56.61,56.46,59744213.0,0.080988,4350000.0,54.19,0.004044
1031777,2019-10-28,3.0,INTC,INTEL CORP,56.06,56.81,56.76,32285141.0,0.005313,4350000.0,56.38,0.005233
1031778,2019-10-29,3.0,INTC,INTEL CORP,56.24,57.24,56.34,18133352.0,-0.007400,4350000.0,56.37,-0.00058
1031779,2019-10-30,3.0,INTC,INTEL CORP,55.615,56.63,56.6,15223899.0,0.004615,4350000.0,56.32,0.002667
1031780,2019-10-31,3.0,INTC,INTEL CORP,55.62,56.6,56.53,19220058.0,-0.001237,4350000.0,56.33,-0.003583
1031781,2019-11-01,3.0,INTC,INTEL CORP,55.62,56.6465,56.51,17923039.0,-0.000354,4350000.0,55.94,0.010064
1031782,2019-11-04,3.0,INTC,INTEL CORP,56.85,57.8,57.61,19049831.0,0.019466,4350000.0,56.93,0.003705
1031783,2019-11-05,3.0,INTC,INTEL CORP,57.21,58.35,57.55,20839944.0,-0.001042,4350000.0,57.47,-0.001083
1031784,2019-11-06,3.0,INTC,INTEL CORP,56.98,57.71,57.6,17690967.0,0.006342,4350000.0,57.49,-0.000398
1031785,2019-11-07,3.0,INTC,INTEL CORP,57.855,58.55,58.05,16932572.0,0.007813,4350000.0,58.0,0.002497
1031786,2019-11-08,3.0,INTC,INTEL CORP,57.31,58.3,58.27,11871656.0,0.003790,4350000.0,57.85,0.002511
1031787,2019-11-11,3.0,INTC,INTEL CORP,57.9,58.5,58.35,11193665.0,0.001373,4350000.0,57.97,-0.001634
1031788,2019-11-12,3.0,INTC,INTEL CORP,58.03,58.8,58.2,11938121.0,-0.002571,4350000.0,58.4,0.001096
1031789,2019-11-13,3.0,INTC,INTEL CORP,57.35,57.97,57.89,15393832.0,-0.005326,4350000.0,57.87,0.000297
1031790,2019-11-14,3.0,INTC,INTEL CORP,57.57,58.04,57.81,12130312.0,-0.001382,4350000.0,57.61,0.000733
1031791,2019-11-15,3.0,INTC,INTEL CORP,57.62,58.7,57.96,16091388.0,0.002595,4350000.0,58.17,0.006928
1031792,2019-11-18,3.0,INTC,INTEL CORP,57.57,58.48,58.25,16083371.0,0.005003,4350000.0,57.7,0.000109
1031793,2019-11-19,3.0,INTC,INTEL CORP,57.75,58.65,58.35,17044925.0,0.001717,4350000.0,58.48,-3.2e-05
1031794,2019-11-20,3.0,INTC,INTEL CORP,57.3664,58.36,57.9,18532340.0,-0.007712,4350000.0,58.26,-0.003095
1031795,2019-11-21,3.0,INTC,INTEL CORP,57.41,58.3,58.22,16107530.0,0.005527,4350000.0,57.49,-0.001769
1031796,2019-11-22,3.0,INTC,INTEL CORP,57.49,58.65,57.61,15674961.0,-0.010478,4350000.0,58.34,0.001995
1031797,2019-11-25,3.0,INTC,INTEL CORP,58.0,58.84,58.81,15001207.0,0.020830,4350000.0,58.0,0.008461
1031798,2019-11-26,3.0,INTC,INTEL CORP,58.45,59.13,58.9,22366877.0,0.001530,4350000.0,58.95,0.002192
1031799,2019-11-27,3.0,INTC,INTEL CORP,57.905,58.59,58.51,18164969.0,-0.006621,4350000.0,58.53,0.00419
1031800,2019-11-29,3.0,INTC,INTEL CORP,57.79,58.295,58.05,9481235.0,-0.007862,4350000.0,58.15,-0.00422
1031801,2019-12-02,3.0,INTC,INTEL CORP,57.47,58.69,57.66,19152731.0,-0.006718,4350000.0,58.55,-0.008632
1031802,2019-12-03,3.0,INTC,INTEL CORP,55.75,56.86,56.07,26522975.0,-0.027575,4350000.0,56.86,-0.005661
1031803,2019-12-04,3.0,INTC,INTEL CORP,55.86,56.66,56.02,18862879.0,-0.000892,4350000.0,56.66,0.00595
1031804,2019-12-05,3.0,INTC,INTEL CORP,55.76,56.41,56.08,17636013.0,0.001071,4350000.0,56.41,0.000879
1031805,2019-12-06,3.0,INTC,INTEL CORP,56.42,56.99,56.81,16436932.0,0.013017,4350000.0,56.66,0.008382
1031806,2019-12-09,3.0,INTC,INTEL CORP,56.5,56.96,56.53,14448735.0,-0.004929,4350000.0,56.54,-0.002762
1031807,2019-12-10,3.0,INTC,INTEL CORP,56.44,56.83,56.59,16124989.0,0.001061,4350000.0,56.71,-0.000744
1031808,2019-12-11,3.0,INTC,INTEL CORP,56.58,57.17,57.07,20010419.0,0.008482,4350000.0,56.91,0.002709
1031809,2019-12-12,3.0,INTC,INTEL CORP,56.61,58.05,57.55,27832594.0,0.008411,4350000.0,56.75,0.007662
1031810,2019-12-13,3.0,INTC,INTEL CORP,57.38,58.34,57.79,22773513.0,0.004170,4350000.0,57.55,-0.000146
1031811,2019-12-16,3.0,INTC,INTEL CORP,57.65,58.57,57.7,19072898.0,-0.001557,4350000.0,58.21,0.0068
1031812,2019-12-17,3.0,INTC,INTEL CORP,57.13,58.1,57.3,21603239.0,-0.006932,4350000.0,58.0,0.00052
1031813,2019-12-18,3.0,INTC,INTEL CORP,56.94,57.455,57.17,27994930.0,-0.002269,4350000.0,57.39,0.000145
1031814,2019-12-19,3.0,INTC,INTEL CORP,56.965,57.99,57.96,18827632.0,0.013818,4350000.0,57.17,0.004108
1031815,2019-12-20,3.0,INTC,INTEL CORP,57.89,59.05,58.95,49953058.0,0.017081,4350000.0,58.32,0.004422
1031816,2019-12-23,3.0,INTC,INTEL CORP,59.04,59.78,59.23,23549434.0,0.004750,4350000.0,59.06,0.000796
1031817,2019-12-24,3.0,INTC,INTEL CORP,59.16,59.48,59.41,6302179.0,0.003039,4350000.0,59.25,0.000268
1031818,2019-12-26,3.0,INTC,INTEL CORP,59.35,59.85,59.82,11475835.0,0.006901,4350000.0,59.41,0.00453
1031819,2019-12-27,3.0,INTC,INTEL CORP,59.9,60.48,60.08,14077047.0,0.004346,4350000.0,59.91,-0.000714
1031820,2019-12-30,3.0,INTC,INTEL CORP,59.38,60.05,59.62,12739359.0,-0.007657,4350000.0,59.99,-0.005336
1031821,2019-12-31,3.0,INTC,INTEL CORP,59.36,59.93,59.85,14404525.0,0.003858,4350000.0,59.62,0.002909
1764,2019-01-02,3.0,MSFT,MICROSOFT CORP,98.94,101.75,101.12,35347045.0,-0.004430,7683000.0,99.55,0.001783
1765,2019-01-03,3.0,MSFT,MICROSOFT CORP,97.2,100.185,97.4,42570779.0,-0.036788,7683000.0,100.1,-0.021219
1766,2019-01-04,3.0,MSFT,MICROSOFT CORP,98.93,102.51,101.93,44032862.0,0.046509,7683000.0,99.72,0.033399
1767,2019-01-07,3.0,MSFT,MICROSOFT CORP,100.98,103.2681,102.06,35650303.0,0.001275,7683000.0,101.64,0.009191
1768,2019-01-08,3.0,MSFT,MICROSOFT CORP,101.7134,103.97,102.8,31531077.0,0.007251,7683000.0,103.04,0.01024
1769,2019-01-09,3.0,MSFT,MICROSOFT CORP,103.2445,104.88,104.27,32279340.0,0.014300,7683000.0,103.86,0.005952
1770,2019-01-10,3.0,MSFT,MICROSOFT CORP,102.38,103.75,103.6,30055256.0,-0.006426,7683000.0,103.22,0.004468
1771,2019-01-11,3.0,MSFT,MICROSOFT CORP,101.64,103.44,102.8,28277502.0,-0.007722,7683000.0,103.19,-0.000161
1772,2019-01-14,3.0,MSFT,MICROSOFT CORP,101.26,102.8716,102.05,28416379.0,-0.007296,7683000.0,101.9,-0.005556
1773,2019-01-15,3.0,MSFT,MICROSOFT CORP,101.88,105.05,105.01,31572516.0,0.029005,7683000.0,102.51,0.009812
1774,2019-01-16,3.0,MSFT,MICROSOFT CORP,104.96,106.255,105.38,29843819.0,0.003523,7683000.0,105.26,0.003156
1775,2019-01-17,3.0,MSFT,MICROSOFT CORP,104.76,106.625,106.12,28385667.0,0.007022,7683000.0,105.0,0.007029
1776,2019-01-18,3.0,MSFT,MICROSOFT CORP,105.91,107.9,107.71,37412087.0,0.014983,7683000.0,107.46,0.012011
1777,2019-01-22,3.0,MSFT,MICROSOFT CORP,104.86,107.1,105.68,32363345.0,-0.018847,7683000.0,106.75,-0.014186
1778,2019-01-23,3.0,MSFT,MICROSOFT CORP,105.34,107.04,106.71,25902190.0,0.009746,7683000.0,106.12,0.001263
1779,2019-01-24,3.0,MSFT,MICROSOFT CORP,105.34,107.0,106.2,23161238.0,-0.004779,7683000.0,106.86,0.002762
1780,2019-01-25,3.0,MSFT,MICROSOFT CORP,106.59,107.88,107.17,31212898.0,0.009134,7672213.0,107.24,0.009511
1781,2019-01-28,3.0,MSFT,MICROSOFT CORP,104.66,106.48,105.08,29462419.0,-0.019502,7672213.0,106.26,-0.0065
1782,2019-01-29,3.0,MSFT,MICROSOFT CORP,102.17,104.97,102.94,31450347.0,-0.020365,7672213.0,104.88,-0.000924
1783,2019-01-30,3.0,MSFT,MICROSOFT CORP,104.33,106.38,106.38,49469836.0,0.033417,7672213.0,104.62,0.014227
1784,2019-01-31,3.0,MSFT,MICROSOFT CORP,103.18,105.22,104.43,55638678.0,-0.018330,7672213.0,103.8,0.008282
1785,2019-02-01,3.0,MSFT,MICROSOFT CORP,102.35,104.0999,102.78,35525014.0,-0.015800,7672213.0,103.775,0.001282
1786,2019-02-04,3.0,MSFT,MICROSOFT CORP,102.77,105.8,105.74,31306982.0,0.028799,7672213.0,102.87,0.006648
1787,2019-02-05,3.0,MSFT,MICROSOFT CORP,105.96,107.27,107.22,27311165.0,0.013997,7672213.0,106.06,0.004376
1788,2019-02-06,3.0,MSFT,MICROSOFT CORP,105.53,107.0,106.03,20583459.0,-0.011099,7672213.0,107.0,-0.00261
1789,2019-02-07,3.0,MSFT,MICROSOFT CORP,104.29,105.59,105.27,29734656.0,-0.007168,7672213.0,105.185,-0.008941
1790,2019-02-08,3.0,MSFT,MICROSOFT CORP,104.2603,105.78,105.67,21450093.0,0.003800,7672213.0,104.39,0.000396
1791,2019-02-11,3.0,MSFT,MICROSOFT CORP,104.965,106.58,105.25,18909663.0,-0.003975,7672213.0,106.2,0.001238
1792,2019-02-12,3.0,MSFT,MICROSOFT CORP,105.48,107.14,106.89,25033340.0,0.015582,7672213.0,106.14,0.012305
1793,2019-02-13,3.0,MSFT,MICROSOFT CORP,106.71,107.78,106.81,18392169.0,-0.000748,7672213.0,107.5,0.002718
1794,2019-02-14,3.0,MSFT,MICROSOFT CORP,105.66,107.29,106.9,21786673.0,0.000843,7672213.0,106.31,-0.001763
1795,2019-02-15,3.0,MSFT,MICROSOFT CORP,107.3624,108.3,108.22,26597090.0,0.012348,7672213.0,107.91,0.010757
1796,2019-02-19,3.0,MSFT,MICROSOFT CORP,107.78,108.66,108.17,18019764.0,-0.000462,7672213.0,107.79,0.002294
1797,2019-02-20,3.0,MSFT,MICROSOFT CORP,106.29,107.94,107.15,21600619.0,-0.005177,7672213.0,107.86,0.001967
1798,2019-02-21,3.0,MSFT,MICROSOFT CORP,106.87,109.48,109.41,29051931.0,0.021092,7672213.0,106.9,-0.003598
1799,2019-02-22,3.0,MSFT,MICROSOFT CORP,109.82,111.2,110.97,27755128.0,0.014258,7672213.0,110.05,0.006314
1800,2019-02-25,3.0,MSFT,MICROSOFT CORP,111.26,112.18,111.59,23747399.0,0.005587,7672213.0,111.76,0.00126
1801,2019-02-26,3.0,MSFT,MICROSOFT CORP,111.17,113.24,112.36,21530217.0,0.006900,7672213.0,111.26,-0.001514
1802,2019-02-27,3.0,MSFT,MICROSOFT CORP,110.88,112.36,112.17,21469722.0,-0.001691,7672213.0,111.69,0.000356
1803,2019-02-28,3.0,MSFT,MICROSOFT CORP,111.73,112.88,112.03,29070634.0,-0.001248,7672213.0,112.04,-0.003059
1804,2019-03-01,3.0,MSFT,MICROSOFT CORP,111.665,113.02,112.53,23494469.0,0.004463,7672213.0,112.89,0.005966
1805,2019-03-04,3.0,MSFT,MICROSOFT CORP,110.8,113.25,112.26,26602759.0,-0.002399,7672213.0,113.02,-0.004261
1806,2019-03-05,3.0,MSFT,MICROSOFT CORP,111.23,112.39,111.7,19537018.0,-0.004988,7672213.0,112.25,-0.001349
1807,2019-03-06,3.0,MSFT,MICROSOFT CORP,111.43,112.66,111.75,17680096.0,0.000448,7672213.0,111.87,-0.007799
1808,2019-03-07,3.0,MSFT,MICROSOFT CORP,109.865,111.55,110.39,25431238.0,-0.012170,7672213.0,111.4,-0.007671
1809,2019-03-08,3.0,MSFT,MICROSOFT CORP,108.8,110.71,110.51,22817031.0,0.001087,7672213.0,109.16,-0.001992
1810,2019-03-11,3.0,MSFT,MICROSOFT CORP,110.98,112.95,112.83,26480123.0,0.020994,7672213.0,110.99,0.014316
1811,2019-03-12,3.0,MSFT,MICROSOFT CORP,112.6499,113.99,113.62,26219725.0,0.007002,7672213.0,112.82,0.002711
1812,2019-03-13,3.0,MSFT,MICROSOFT CORP,113.78,115.0,114.5,35504271.0,0.007745,7672213.0,114.13,0.00635
1813,2019-03-14,3.0,MSFT,MICROSOFT CORP,114.33,115.2,114.59,30747567.0,0.000786,7672213.0,114.54,-0.001327
1814,2019-03-15,3.0,MSFT,MICROSOFT CORP,114.59,117.25,115.91,54659975.0,0.011519,7672213.0,115.34,0.004445
1815,2019-03-18,3.0,MSFT,MICROSOFT CORP,116.05,117.61,117.57,31198896.0,0.014321,7672213.0,116.17,0.004419
1816,2019-03-19,3.0,MSFT,MICROSOFT CORP,116.99,118.44,117.65,37585722.0,0.000680,7672213.0,118.09,-0.00072
1817,2019-03-20,3.0,MSFT,MICROSOFT CORP,116.71,118.75,117.52,28108943.0,-0.001105,7672213.0,117.39,-0.003265
1818,2019-03-21,3.0,MSFT,MICROSOFT CORP,117.09,120.82,120.22,29849246.0,0.022975,7672213.0,117.135,0.010215
1819,2019-03-22,3.0,MSFT,MICROSOFT CORP,117.04,119.59,117.05,33822376.0,-0.026368,7672213.0,119.5,-0.020391
1820,2019-03-25,3.0,MSFT,MICROSOFT CORP,116.3224,118.01,117.66,27062241.0,0.005211,7672213.0,116.56,-0.000409
1821,2019-03-26,3.0,MSFT,MICROSOFT CORP,116.85,118.705,117.91,26094665.0,0.002125,7672213.0,118.62,0.007708
1822,2019-03-27,3.0,MSFT,MICROSOFT CORP,115.5215,118.21,116.77,22728727.0,-0.009668,7672213.0,117.875,-0.004711
1823,2019-03-28,3.0,MSFT,MICROSOFT CORP,116.13,117.58,116.93,18333555.0,0.001370,7672213.0,117.44,0.003823
1824,2019-03-29,3.0,MSFT,MICROSOFT CORP,116.96,118.32,117.94,25387852.0,0.008638,7666000.0,118.07,0.005972
1825,2019-04-01,3.0,MSFT,MICROSOFT CORP,118.1,119.1085,119.02,22802687.0,0.009157,7666000.0,118.95,0.011159
1826,2019-04-02,3.0,MSFT,MICROSOFT CORP,118.52,119.48,119.19,18138297.0,0.001428,7666000.0,119.06,-0.00018
1827,2019-04-03,3.0,MSFT,MICROSOFT CORP,119.15,120.43,119.97,22857044.0,0.006544,7666000.0,119.86,0.002535
1828,2019-04-04,3.0,MSFT,MICROSOFT CORP,118.38,120.23,119.36,20107448.0,-0.005085,7666000.0,120.1,0.001776
1829,2019-04-05,3.0,MSFT,MICROSOFT CORP,119.37,120.23,119.89,15811745.0,0.004440,7666000.0,119.39,0.00511
1830,2019-04-08,3.0,MSFT,MICROSOFT CORP,118.64,120.02,119.93,15111375.0,0.000334,7666000.0,119.81,0.001025
1831,2019-04-09,3.0,MSFT,MICROSOFT CORP,118.58,119.54,119.28,17606600.0,-0.005420,7666000.0,118.63,-0.006506
1832,2019-04-10,3.0,MSFT,MICROSOFT CORP,119.54,120.35,120.19,16474569.0,0.007629,7666000.0,119.76,0.004709
1833,2019-04-11,3.0,MSFT,MICROSOFT CORP,119.92,120.85,120.33,14204789.0,0.001165,7666000.0,120.54,-0.000139
1834,2019-04-12,3.0,MSFT,MICROSOFT CORP,120.37,120.98,120.95,19739411.0,0.005152,7666000.0,120.64,0.006341
1835,2019-04-15,3.0,MSFT,MICROSOFT CORP,120.57,121.58,121.05,15787138.0,0.000827,7666000.0,120.94,-0.001043
1836,2019-04-16,3.0,MSFT,MICROSOFT CORP,120.1,121.65,120.77,14069587.0,-0.002313,7666000.0,121.64,0.000696
1837,2019-04-17,3.0,MSFT,MICROSOFT CORP,120.54,121.85,121.77,19294080.0,0.008280,7666000.0,121.24,-0.003126
1838,2019-04-18,3.0,MSFT,MICROSOFT CORP,121.3018,123.52,123.37,28036227.0,0.013140,7662818.0,122.19,0.001043
1839,2019-04-22,3.0,MSFT,MICROSOFT CORP,122.57,124.0,123.76,15641144.0,0.003161,7662818.0,122.62,0.000526
1840,2019-04-23,3.0,MSFT,MICROSOFT CORP,123.83,125.58,125.44,24018821.0,0.013575,7662818.0,124.1,0.00883
