,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx
1841,2019-04-24,3.0,MSFT,MICROSOFT CORP,124.52,125.85,125.01,31246730.0,-0.003428,7662818.0,125.79,-0.002096
1842,2019-04-25,3.0,MSFT,MICROSOFT CORP,128.83,131.37,129.14999,38033668.0,0.033117,7662818.0,130.06,-0.001475
1843,2019-04-26,3.0,MSFT,MICROSOFT CORP,129.02,130.5152,129.89,23651801.0,0.005730,7662818.0,129.7,0.005325
1844,2019-04-29,3.0,MSFT,MICROSOFT CORP,129.35001,130.17999,129.77,16279958.0,-0.000924,7662818.0,129.89999,0.001373
1845,2019-04-30,3.0,MSFT,MICROSOFT CORP,129.3947,130.7,130.60001,24156237.0,0.006396,7662818.0,129.81,0.000314
1846,2019-05-01,3.0,MSFT,MICROSOFT CORP,127.7,130.64999,127.88,26797227.0,-0.020827,7662818.0,130.53,-0.007596
1847,2019-05-02,3.0,MSFT,MICROSOFT CORP,125.52,128.0,126.21,27345142.0,-0.013059,7662818.0,127.98,-0.001748
1848,2019-05-03,3.0,MSFT,MICROSOFT CORP,127.25,129.42999,128.89999,24886126.0,0.021314,7662818.0,127.36,0.010805
1849,2019-05-06,3.0,MSFT,MICROSOFT CORP,126.11,128.56,128.14999,24236372.0,-0.005818,7662818.0,126.39,-0.003971
1850,2019-05-07,3.0,MSFT,MICROSOFT CORP,124.22,127.18,125.52,36016178.0,-0.020523,7662818.0,126.46,-0.016155
1851,2019-05-08,3.0,MSFT,MICROSOFT CORP,124.75,126.37,125.51,28416197.0,-0.000080,7662818.0,125.44,-0.001653
1852,2019-05-09,3.0,MSFT,MICROSOFT CORP,123.57,125.79,125.5,27234632.0,-0.000080,7662818.0,124.29,-0.003028
1853,2019-05-10,3.0,MSFT,MICROSOFT CORP,123.82,127.93,127.13,30908084.0,0.012988,7662818.0,124.91,0.003795
1854,2019-05-13,3.0,MSFT,MICROSOFT CORP,123.04,125.55,123.35,33923763.0,-0.029733,7662818.0,124.11,-0.024509
1855,2019-05-14,3.0,MSFT,MICROSOFT CORP,123.7,125.88,124.73,25258715.0,0.011188,7662818.0,123.87,0.008823
1856,2019-05-15,3.0,MSFT,MICROSOFT CORP,123.7,126.71,126.02,24714908.0,0.014030,7662818.0,124.26,0.005591
1857,2019-05-16,3.0,MSFT,MICROSOFT CORP,126.46,129.38,128.92999,30105216.0,0.023092,7662818.0,126.75,0.008251
1858,2019-05-17,3.0,MSFT,MICROSOFT CORP,127.92,130.46001,128.07001,25746046.0,-0.006670,7662818.0,128.30499,-0.006858
1859,2019-05-20,3.0,MSFT,MICROSOFT CORP,125.7607,127.5894,126.22,23702634.0,-0.014445,7662818.0,126.52,-0.006567
1860,2019-05-21,3.0,MSFT,MICROSOFT CORP,126.58,127.5273,126.9,15284160.0,0.005387,7662818.0,127.43,0.00891
1861,2019-05-22,3.0,MSFT,MICROSOFT CORP,126.52,128.24001,127.67,15388185.0,0.006068,7662818.0,126.62,-0.003814
1862,2019-05-23,3.0,MSFT,MICROSOFT CORP,124.74,126.29,126.18,23599410.0,-0.011671,7662818.0,126.2,-0.012783
1863,2019-05-24,3.0,MSFT,MICROSOFT CORP,125.97,127.415,126.24,14099858.0,0.000475,7662818.0,126.91,0.002657
1864,2019-05-28,3.0,MSFT,MICROSOFT CORP,126.05,128.0,126.16,23110628.0,-0.000634,7662818.0,126.98,-0.00752
1865,2019-05-29,3.0,MSFT,MICROSOFT CORP,124.04,125.39,124.94,23004131.0,-0.009670,7662818.0,125.38,-0.006918
1866,2019-05-30,3.0,MSFT,MICROSOFT CORP,124.78,125.76,125.73,16819895.0,0.006323,7662818.0,125.26,0.001256
1867,2019-05-31,3.0,MSFT,MICROSOFT CORP,123.32,124.615,123.68,26634469.0,-0.016305,7662818.0,124.23,-0.011878
1868,2019-06-03,3.0,MSFT,MICROSOFT CORP,119.01,124.37,119.84,37938837.0,-0.031048,7662818.0,123.85,-0.002217
1869,2019-06-04,3.0,MSFT,MICROSOFT CORP,120.6522,123.28,123.16,29353642.0,0.027704,7662818.0,121.28,0.020846
1870,2019-06-05,3.0,MSFT,MICROSOFT CORP,124.21,125.87,125.83,24882340.0,0.021679,7662818.0,124.95,0.006402
1871,2019-06-06,3.0,MSFT,MICROSOFT CORP,125.6,127.97,127.82,21435414.0,0.015815,7662818.0,126.44,0.004934
1872,2019-06-07,3.0,MSFT,MICROSOFT CORP,128.25999,132.25,131.39999,33785188.0,0.028008,7662818.0,129.19,0.009588
1873,2019-06-10,3.0,MSFT,MICROSOFT CORP,132.0,134.08,132.60001,26462498.0,0.009133,7662818.0,132.39999,0.004783
1874,2019-06-11,3.0,MSFT,MICROSOFT CORP,131.2757,134.24001,132.10001,23891429.0,-0.003771,7662818.0,133.88,-0.000633
1875,2019-06-12,3.0,MSFT,MICROSOFT CORP,130.71001,131.97,131.49001,17069064.0,-0.004618,7662818.0,131.39999,-0.001915
1876,2019-06-13,3.0,MSFT,MICROSOFT CORP,131.56,132.67,132.32001,17185925.0,0.006312,7662818.0,131.98,0.004579
1877,2019-06-14,3.0,MSFT,MICROSOFT CORP,131.64,133.78999,132.45,17812028.0,0.000982,7662818.0,132.25999,-0.002818
1878,2019-06-17,3.0,MSFT,MICROSOFT CORP,132.53,133.73,132.85001,14501985.0,0.003020,7662818.0,132.63,0.001303
1879,2019-06-18,3.0,MSFT,MICROSOFT CORP,133.57001,135.24001,135.16,25935262.0,0.017388,7662818.0,134.19,0.009941
1880,2019-06-19,3.0,MSFT,MICROSOFT CORP,133.81,135.92999,135.69,23731841.0,0.003921,7662818.0,135.0,0.003732
1881,2019-06-20,3.0,MSFT,MICROSOFT CORP,135.72,137.66,136.95,33026298.0,0.009286,7662818.0,137.45,0.008719
1882,2019-06-21,3.0,MSFT,MICROSOFT CORP,136.46001,137.73,136.97,36702792.0,0.000146,7662818.0,136.58,-0.002599
1883,2019-06-24,3.0,MSFT,MICROSOFT CORP,137.0,138.39999,137.78,20613941.0,0.005914,7662818.0,137.0,-0.002943
1884,2019-06-25,3.0,MSFT,MICROSOFT CORP,132.73,137.59,133.42999,33293121.0,-0.031572,7662818.0,137.25,-0.008988
1885,2019-06-26,3.0,MSFT,MICROSOFT CORP,133.60001,135.74001,133.92999,23622645.0,0.003747,7662818.0,134.35001,-0.001062
1886,2019-06-27,3.0,MSFT,MICROSOFT CORP,133.50999,134.71001,134.14999,16531607.0,0.001643,7662818.0,134.14,0.005561
1887,2019-06-28,3.0,MSFT,MICROSOFT CORP,133.15581,134.60001,133.96001,29993453.0,-0.001416,7643000.0,134.57001,0.006597
1888,2019-07-01,3.0,MSFT,MICROSOFT CORP,134.97,136.7,135.67999,22593660.0,0.012840,7643000.0,136.63,0.006612
1889,2019-07-02,3.0,MSFT,MICROSOFT CORP,135.34,136.59,136.58,15214121.0,0.006633,7643000.0,136.12,0.001988
1890,2019-07-03,3.0,MSFT,MICROSOFT CORP,136.295,137.74001,137.46001,13605696.0,0.006443,7643000.0,136.8,0.007527
1891,2019-07-05,3.0,MSFT,MICROSOFT CORP,135.72,137.33,137.06,18107440.0,-0.002910,7643000.0,135.94,-0.0012
1892,2019-07-08,3.0,MSFT,MICROSOFT CORP,135.3701,137.10001,136.96001,16749549.0,-0.000730,7643000.0,136.39999,-0.005374
1893,2019-07-09,3.0,MSFT,MICROSOFT CORP,135.8,136.97,136.46001,19869697.0,-0.003651,7643000.0,136.0,0.00155
1894,2019-07-10,3.0,MSFT,MICROSOFT CORP,137.02,138.58,137.85001,24186262.0,0.010186,7643000.0,137.13,0.004047
1895,2019-07-11,3.0,MSFT,MICROSOFT CORP,137.87,139.22,138.39999,22307050.0,0.003990,7643000.0,138.2,0.00124
1896,2019-07-12,3.0,MSFT,MICROSOFT CORP,138.0099,139.13,138.89999,18916532.0,0.003613,7643000.0,138.85001,0.00459
1897,2019-07-15,3.0,MSFT,MICROSOFT CORP,138.46001,139.53999,138.89999,16617357.0,0.000000,7643000.0,139.44,-0.000165
1898,2019-07-16,3.0,MSFT,MICROSOFT CORP,136.52,139.05,137.08,22589513.0,-0.013103,7643000.0,138.96001,-0.00298
1899,2019-07-17,3.0,MSFT,MICROSOFT CORP,136.22,137.92999,136.27,20177357.0,-0.005909,7643000.0,137.7,-0.005601
1900,2019-07-18,3.0,MSFT,MICROSOFT CORP,134.67,136.62,136.42,30784996.0,0.001101,7643000.0,135.55,0.003286
1901,2019-07-19,3.0,MSFT,MICROSOFT CORP,136.45,140.67,136.62,48986531.0,0.001466,7643000.0,140.22,-0.005648
1902,2019-07-22,3.0,MSFT,MICROSOFT CORP,137.33,139.19,138.42999,24988568.0,0.013248,7643000.0,137.41,0.002265
1903,2019-07-23,3.0,MSFT,MICROSOFT CORP,138.03,139.99001,139.28999,17915936.0,0.006213,7643000.0,139.75999,0.006228
1904,2019-07-24,3.0,MSFT,MICROSOFT CORP,138.85001,140.74001,140.72,20719273.0,0.010266,7643000.0,138.89999,0.005941
1905,2019-07-25,3.0,MSFT,MICROSOFT CORP,139.3215,140.61,140.19,18321066.0,-0.003766,7643000.0,140.42999,-0.006395
1906,2019-07-26,3.0,MSFT,MICROSOFT CORP,140.3,141.675,141.34,18983135.0,0.008203,7643000.0,140.37,0.007277
1907,2019-07-29,3.0,MSFT,MICROSOFT CORP,139.3663,141.50999,141.03,16580123.0,-0.002193,7635409.0,141.5,-0.002673
1908,2019-07-30,3.0,MSFT,MICROSOFT CORP,139.80051,141.21989,140.35001,16751991.0,-0.004822,7635409.0,140.14,-0.001424
1909,2019-07-31,3.0,MSFT,MICROSOFT CORP,135.08,140.49001,136.27,38587596.0,-0.029070,7635409.0,140.33,-0.01002
1910,2019-08-01,3.0,MSFT,MICROSOFT CORP,136.92999,140.93829,138.06,40487315.0,0.013136,7635409.0,137.0,-0.009321
1911,2019-08-02,3.0,MSFT,MICROSOFT CORP,135.25999,138.32001,136.89999,30779312.0,-0.008402,7635409.0,138.09,-0.007891
1912,2019-08-05,3.0,MSFT,MICROSOFT CORP,130.78,133.92979,132.21001,42744761.0,-0.034258,7635409.0,133.3,-0.02849
1913,2019-08-06,3.0,MSFT,MICROSOFT CORP,133.21001,135.67999,134.69,32652771.0,0.018758,7635409.0,133.8,0.011837
1914,2019-08-07,3.0,MSFT,MICROSOFT CORP,131.8284,135.64999,135.28,33407639.0,0.004380,7635409.0,133.78999,0.001263
1915,2019-08-08,3.0,MSFT,MICROSOFT CORP,135.92999,138.99001,138.89,27480008.0,0.026685,7635409.0,136.60001,0.018294
1916,2019-08-09,3.0,MSFT,MICROSOFT CORP,136.46001,139.38,137.71001,23455651.0,-0.008496,7635409.0,138.61,-0.007314
1917,2019-08-12,3.0,MSFT,MICROSOFT CORP,135.24001,137.86,135.78999,20473848.0,-0.013942,7635409.0,137.07001,-0.012145
1918,2019-08-13,3.0,MSFT,MICROSOFT CORP,135.0,138.8,138.60001,25477587.0,0.020694,7635409.0,136.05,0.013288
1919,2019-08-14,3.0,MSFT,MICROSOFT CORP,133.67,136.92,133.98,32513565.0,-0.030015,7635409.0,136.36,-0.028069
1920,2019-08-15,3.0,MSFT,MICROSOFT CORP,132.25,134.58,133.67999,28105416.0,-0.002239,7635409.0,134.39,0.001597
1921,2019-08-16,3.0,MSFT,MICROSOFT CORP,134.72,136.46001,136.13,24997821.0,0.018327,7635409.0,134.88,0.014762
1922,2019-08-19,3.0,MSFT,MICROSOFT CORP,136.88499,138.55,138.41,24324151.0,0.016749,7635409.0,137.855,0.010602
1923,2019-08-20,3.0,MSFT,MICROSOFT CORP,137.24001,138.71001,137.25999,21415462.0,-0.008309,7635409.0,138.21001,-0.00681
1924,2019-08-21,3.0,MSFT,MICROSOFT CORP,138.0,139.4935,138.78999,14966061.0,0.011147,7635409.0,138.55,0.007888
1925,2019-08-22,3.0,MSFT,MICROSOFT CORP,136.28999,139.2,137.78,18694534.0,-0.007277,7635409.0,138.66,-0.001054
1926,2019-08-23,3.0,MSFT,MICROSOFT CORP,132.8,138.35001,133.39,38505795.0,-0.031862,7635409.0,137.19,-0.024262
1927,2019-08-26,3.0,MSFT,MICROSOFT CORP,133.89999,135.56,135.45,20316924.0,0.015443,7635409.0,134.99001,0.009895
1928,2019-08-27,3.0,MSFT,MICROSOFT CORP,134.66,136.72,135.74001,23113135.0,0.002141,7635409.0,136.39,-0.003866
1929,2019-08-28,3.0,MSFT,MICROSOFT CORP,133.55,135.75999,135.56,17379248.0,-0.001326,7635409.0,134.88,0.006299
1930,2019-08-29,3.0,MSFT,MICROSOFT CORP,136.91,138.44,138.12,20158016.0,0.018885,7635409.0,137.25,0.012391
1931,2019-08-30,3.0,MSFT,MICROSOFT CORP,136.27,139.17999,137.86,23931933.0,-0.001882,7635409.0,139.14999,0.000535
1932,2019-09-03,3.0,MSFT,MICROSOFT CORP,135.7,137.2,136.03999,18867077.0,-0.013202,7635409.0,136.61,-0.007327
1933,2019-09-04,3.0,MSFT,MICROSOFT CORP,136.48,137.69,137.63,17995110.0,0.011688,7635409.0,137.3,0.010668
1934,2019-09-05,3.0,MSFT,MICROSOFT CORP,138.75999,140.3837,140.05,26075218.0,0.017583,7635409.0,139.11,0.01219
1935,2019-09-06,3.0,MSFT,MICROSOFT CORP,138.2,140.17999,139.10001,20806799.0,-0.006783,7635409.0,140.03,0.000226
1936,2019-09-09,3.0,MSFT,MICROSOFT CORP,136.46001,139.75,137.52,25736462.0,-0.011359,7635409.0,139.59,0.00052
1937,2019-09-10,3.0,MSFT,MICROSOFT CORP,134.50999,136.8862,136.08,28881878.0,-0.010471,7635409.0,136.8,0.001183
1938,2019-09-11,3.0,MSFT,MICROSOFT CORP,135.09,136.27,136.12,24711517.0,0.000294,7635409.0,135.91,0.008071
1939,2019-09-12,3.0,MSFT,MICROSOFT CORP,136.87,138.42,137.52,26995881.0,0.010285,7635409.0,137.85001,0.002248
1940,2019-09-13,3.0,MSFT,MICROSOFT CORP,136.57001,138.06,137.32001,23324946.0,-0.001454,7635409.0,137.78,-0.000642
1941,2019-09-16,3.0,MSFT,MICROSOFT CORP,135.66,136.7,136.33,16720441.0,-0.007209,7635409.0,135.83,-0.001318
1942,2019-09-17,3.0,MSFT,MICROSOFT CORP,136.425,137.52,137.39,17968085.0,0.007775,7635409.0,136.96001,0.002149
1943,2019-09-18,3.0,MSFT,MICROSOFT CORP,136.52991,138.67,138.52,24447911.0,0.008225,7635409.0,137.36,-0.000734
1944,2019-09-19,3.0,MSFT,MICROSOFT CORP,140.07359,142.37,141.07001,36082309.0,0.018409,7635409.0,140.3,-0.000197
1945,2019-09-20,3.0,MSFT,MICROSOFT CORP,138.25,141.64999,139.44,40050316.0,-0.011555,7635409.0,141.00999,-0.004186
1946,2019-09-23,3.0,MSFT,MICROSOFT CORP,138.44,139.63,139.14,17890603.0,-0.002151,7635409.0,139.23,-0.000114
1947,2019-09-24,3.0,MSFT,MICROSOFT CORP,136.88,140.69,137.38,29988307.0,-0.012649,7635409.0,140.36,-0.009389
1948,2019-09-25,3.0,MSFT,MICROSOFT CORP,136.03,139.95799,139.36,22498411.0,0.014413,7635409.0,137.5,0.005633
1949,2019-09-26,3.0,MSFT,MICROSOFT CORP,138.44,140.17999,139.53999,17802781.0,0.001292,7635409.0,139.44,-0.003164
1950,2019-09-27,3.0,MSFT,MICROSOFT CORP,136.645,140.36,137.73,22482558.0,-0.012971,7635409.0,140.14999,-0.005904
1951,2019-09-30,3.0,MSFT,MICROSOFT CORP,137.78,139.215,139.03,18416080.0,0.009439,7634000.0,138.05,0.004387
1952,2019-10-01,3.0,MSFT,MICROSOFT CORP,137.0,140.25,137.07001,22564029.0,-0.014098,7634000.0,139.66,-0.012601
1953,2019-10-02,3.0,MSFT,MICROSOFT CORP,133.5799,136.37,134.64999,32009986.0,-0.017655,7634000.0,136.25,-0.016134
1954,2019-10-03,3.0,MSFT,MICROSOFT CORP,133.22,136.75,136.28,26366086.0,0.012105,7634000.0,134.95,0.00746
1955,2019-10-04,3.0,MSFT,MICROSOFT CORP,136.42,138.25,138.12,23822220.0,0.013502,7634000.0,136.75,0.012642
1956,2019-10-07,3.0,MSFT,MICROSOFT CORP,137.02,138.17999,137.12,16601209.0,-0.007240,7634000.0,137.14,-0.003923
1957,2019-10-08,3.0,MSFT,MICROSOFT CORP,135.62,137.75999,135.67,26762297.0,-0.010575,7695352.0,137.08,-0.015089
1958,2019-10-09,3.0,MSFT,MICROSOFT CORP,136.97,138.7,138.24001,20168852.0,0.018943,7695352.0,137.46001,0.00812
1959,2019-10-10,3.0,MSFT,MICROSOFT CORP,138.25,139.66991,139.10001,18376105.0,0.006221,7695352.0,138.49001,0.005591
1960,2019-10-11,3.0,MSFT,MICROSOFT CORP,139.5,141.03,139.67999,25522768.0,0.004170,7695352.0,140.12,0.011307
1961,2019-10-14,3.0,MSFT,MICROSOFT CORP,139.52,140.28999,139.55,13579070.0,-0.000931,7695352.0,139.69,-0.001613
1962,2019-10-15,3.0,MSFT,MICROSOFT CORP,139.81,141.78999,141.575,19904310.0,0.014511,7695352.0,140.06,0.009105
1963,2019-10-16,3.0,MSFT,MICROSOFT CORP,139.53,140.99001,140.41,20802681.0,-0.008229,7695352.0,140.78999,-0.001941
1964,2019-10-17,3.0,MSFT,MICROSOFT CORP,139.02,141.42,139.69,22074530.0,-0.005128,7695352.0,140.95,0.003632
1965,2019-10-18,3.0,MSFT,MICROSOFT CORP,136.56,140.0,137.41,32242418.0,-0.016322,7628806.0,139.75999,-0.003737
1966,2019-10-21,3.0,MSFT,MICROSOFT CORP,137.00999,138.5,138.42999,20673437.0,0.007423,7628806.0,138.45,0.006643
1967,2019-10-22,3.0,MSFT,MICROSOFT CORP,136.25999,140.00999,136.37,27844235.0,-0.014881,7628806.0,138.97,-0.00331
1968,2019-10-23,3.0,MSFT,MICROSOFT CORP,135.61,137.45,137.24001,31322341.0,0.006380,7628806.0,136.88,0.002302
1969,2019-10-24,3.0,MSFT,MICROSOFT CORP,138.67,140.42,139.94,37231584.0,0.019674,7628806.0,139.39,0.002331
1970,2019-10-25,3.0,MSFT,MICROSOFT CORP,139.2,141.14,140.73,25940322.0,0.005645,7628806.0,139.34,0.004044
1971,2019-10-28,3.0,MSFT,MICROSOFT CORP,143.50999,145.67,144.19,35259532.0,0.024586,7628806.0,144.39999,0.005233
1972,2019-10-29,3.0,MSFT,MICROSOFT CORP,142.64999,144.5,142.83,20570969.0,-0.009432,7628806.0,144.08,-0.00058
1973,2019-10-30,3.0,MSFT,MICROSOFT CORP,142.78999,145.0,144.61,18485591.0,0.012462,7628806.0,143.52,0.002667
1974,2019-10-31,3.0,MSFT,MICROSOFT CORP,142.99001,144.92999,143.37,24593590.0,-0.008575,7628806.0,144.89999,-0.003583
1975,2019-11-01,3.0,MSFT,MICROSOFT CORP,142.965,144.42,143.72,33115486.0,0.002441,7628806.0,144.25999,0.010064
1976,2019-11-04,3.0,MSFT,MICROSOFT CORP,144.16,145.0,144.55,16888479.0,0.005775,7628806.0,144.83,0.003705
1977,2019-11-05,3.0,MSFT,MICROSOFT CORP,143.905,145.02,144.46001,18242181.0,-0.000623,7628806.0,144.97,-0.001083
1978,2019-11-06,3.0,MSFT,MICROSOFT CORP,143.2,144.52,144.06,16589237.0,-0.002769,7628806.0,144.37,-0.000398
1979,2019-11-07,3.0,MSFT,MICROSOFT CORP,143.77,144.88,144.25999,17770647.0,0.001388,7628806.0,143.84,0.002497
1980,2019-11-08,3.0,MSFT,MICROSOFT CORP,143.75999,145.99001,145.96001,16738239.0,0.011784,7628806.0,143.98,0.002511
1981,2019-11-11,3.0,MSFT,MICROSOFT CORP,144.73,146.42,146.11,14361992.0,0.001028,7628806.0,145.34,-0.001634
1982,2019-11-12,3.0,MSFT,MICROSOFT CORP,146.06,147.57001,147.07001,18617341.0,0.006570,7628806.0,146.28,0.001096
1983,2019-11-13,3.0,MSFT,MICROSOFT CORP,146.28,147.46249,147.31,17425121.0,0.001632,7628806.0,146.74001,0.000297
1984,2019-11-14,3.0,MSFT,MICROSOFT CORP,147.0,148.41,148.06,19744708.0,0.005091,7628806.0,147.02,0.000733
1985,2019-11-15,3.0,MSFT,MICROSOFT CORP,148.27,149.99001,149.97,23489761.0,0.012900,7628806.0,148.92999,0.006928
1986,2019-11-18,3.0,MSFT,MICROSOFT CORP,148.98,150.55,150.34,21535131.0,0.002467,7628806.0,150.07001,0.000109
1987,2019-11-19,3.0,MSFT,MICROSOFT CORP,150.19501,151.33,150.39,23942443.0,0.000333,7628806.0,150.88,-3.2e-05
1988,2019-11-20,3.0,MSFT,MICROSOFT CORP,148.46001,150.84,149.62,25899760.0,-0.001729,7628806.0,150.31,-0.003095
1989,2019-11-21,3.0,MSFT,MICROSOFT CORP,148.50101,149.8,149.48,18572783.0,-0.000936,7628806.0,149.39999,-0.001769
1990,2019-11-22,3.0,MSFT,MICROSOFT CORP,148.82001,150.3,149.59,15898420.0,0.000736,7628806.0,150.07001,0.001995
1991,2019-11-25,3.0,MSFT,MICROSOFT CORP,149.92,151.35001,151.23,22417952.0,0.010963,7628806.0,150.0,0.008461
1992,2019-11-26,3.0,MSFT,MICROSOFT CORP,151.32001,152.42,152.03,24619341.0,0.005290,7628806.0,151.36,0.002192
1993,2019-11-27,3.0,MSFT,MICROSOFT CORP,151.52,152.5,152.32001,15191860.0,0.001908,7628806.0,152.33,0.00419
1994,2019-11-29,3.0,MSFT,MICROSOFT CORP,151.28,152.3,151.38,11973128.0,-0.006171,7628806.0,152.10001,-0.00422
