,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx
1995,2019-12-02,3.0,MSFT,MICROSOFT CORP,148.32001,151.83,149.55,27442189.0,-0.012089,7628806.0,151.81,-0.008632
1996,2019-12-03,3.0,MSFT,MICROSOFT CORP,146.64999,149.42999,149.31,25156098.0,-0.001605,7628806.0,147.49001,-0.005661
1997,2019-12-04,3.0,MSFT,MICROSOFT CORP,149.2,150.1799,149.85001,17540677.0,0.003617,7632139.0,150.14,0.00595
1998,2019-12-05,3.0,MSFT,MICROSOFT CORP,149.48,150.32001,149.92999,17853799.0,0.000534,7632139.0,150.05,0.000879
1999,2019-12-06,3.0,MSFT,MICROSOFT CORP,150.27,151.87,151.75,16382739.0,0.012139,7632139.0,150.99001,0.008382
2000,2019-12-09,3.0,MSFT,MICROSOFT CORP,150.91,152.21001,151.36,16699312.0,-0.002570,7632139.0,151.07001,-0.002762
2001,2019-12-10,3.0,MSFT,MICROSOFT CORP,150.765,151.89,151.13,16446008.0,-0.001520,7632139.0,151.28999,-0.000744
2002,2019-12-11,3.0,MSFT,MICROSOFT CORP,150.33,151.87,151.7,18831310.0,0.003772,7632139.0,151.53999,0.002709
2003,2019-12-12,3.0,MSFT,MICROSOFT CORP,151.02,153.44,153.24001,24614044.0,0.010152,7632139.0,151.64999,0.007662
2004,2019-12-13,3.0,MSFT,MICROSOFT CORP,152.83,154.89,154.53,23818041.0,0.008418,7632139.0,153.004,-0.000146
2005,2019-12-16,3.0,MSFT,MICROSOFT CORP,154.82001,155.89999,155.53,24119474.0,0.006471,7632139.0,155.11,0.0068
2006,2019-12-17,3.0,MSFT,MICROSOFT CORP,154.45,155.71001,154.69,25413765.0,-0.005401,7632139.0,155.45,0.00052
2007,2019-12-18,3.0,MSFT,MICROSOFT CORP,154.17999,155.48,154.37,24077567.0,-0.002069,7632139.0,154.3,0.000145
2008,2019-12-19,3.0,MSFT,MICROSOFT CORP,153.75,155.77,155.71001,25782854.0,0.008681,7632139.0,154.0,0.004108
2009,2019-12-20,3.0,MSFT,MICROSOFT CORP,156.28999,158.49001,157.41,53562690.0,0.010918,7632139.0,157.35001,0.004422
2010,2019-12-23,3.0,MSFT,MICROSOFT CORP,157.27,158.12,157.41,17693329.0,0.000000,7632139.0,158.12,0.000796
2011,2019-12-24,3.0,MSFT,MICROSOFT CORP,157.11501,157.71001,157.38,8981380.0,-0.000191,7632139.0,157.48,0.000268
2012,2019-12-26,3.0,MSFT,MICROSOFT CORP,157.39999,158.73,158.67,14513766.0,0.008197,7632139.0,157.56,0.00453
2013,2019-12-27,3.0,MSFT,MICROSOFT CORP,158.22,159.55,158.96001,18401203.0,0.001828,7632139.0,159.45,-0.000714
2014,2019-12-30,3.0,MSFT,MICROSOFT CORP,156.73,159.02,157.59,16329244.0,-0.008619,7632139.0,158.987,-0.005336
2015,2019-12-31,3.0,MSFT,MICROSOFT CORP,156.45,157.77,157.7,18362745.0,0.000698,7632139.0,156.77,0.002909
65878,2019-01-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,111.69,115.98,115.21,4239924.0,0.013548,908794.0,112.01,0.001783
65879,2019-01-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,112.69,114.88,112.91,4346659.0,-0.019964,908794.0,114.53,-0.021219
65880,2019-01-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,114.44,117.49,117.32,4477755.0,0.039058,908794.0,114.91,0.033399
65881,2019-01-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,116.67,118.83,118.15,3751204.0,0.007075,908794.0,117.5,0.009191
65882,2019-01-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,118.98,120.57,119.83,4763636.0,0.014219,908794.0,119.66,0.01024
65883,2019-01-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,119.87,121.4,120.69,3633663.0,0.007177,908794.0,120.91,0.005952
65884,2019-01-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,119.95,121.86,121.79,3909971.0,0.009114,908794.0,120.08,0.004468
65885,2019-01-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,120.2,121.615,121.46,3722370.0,-0.002710,908794.0,121.58,-0.000161
65886,2019-01-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,119.7607,120.6548,120.39,5228909.0,-0.008809,908794.0,120.51,-0.005556
65887,2019-01-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,120.82,121.93,121.73,3507719.0,0.011131,908794.0,120.96,0.009812
65888,2019-01-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,120.83,122.0,121.62,3841100.0,-0.000904,908794.0,121.58,0.003156
65889,2019-01-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,120.55,122.4085,122.19,5029871.0,0.004687,908794.0,120.56,0.007029
65890,2019-01-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,122.71,124.7175,123.82,6008509.0,0.013340,908794.0,123.27,0.012011
65891,2019-01-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,121.54,123.8,122.52,10052384.0,-0.010499,908794.0,123.3,-0.014186
65892,2019-01-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.31,135.0,132.89,22063666.0,0.084639,908794.0,131.37,0.001263
65893,2019-01-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.42999,133.2054,132.53,6322928.0,-0.002709,908794.0,132.63,0.002762
65894,2019-01-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.42999,134.44,133.97,5708500.0,0.010865,908794.0,132.87,0.009511
65895,2019-01-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.58,134.80499,134.27,5357736.0,0.002239,908794.0,133.10001,-0.0065
65896,2019-01-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.60001,135.4149,134.33,5037129.0,0.000447,908794.0,134.28999,-0.000924
65897,2019-01-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.25,135.03,134.38,4500919.0,0.000372,908794.0,134.0,0.014227
65898,2019-01-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.74001,134.716,134.42,4884031.0,0.000298,908794.0,134.45,0.008282
65899,2019-02-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.35001,135.2,134.10001,3806047.0,-0.002381,908794.0,134.97,0.001282
65900,2019-02-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.99001,135.2,135.19,3966597.0,0.008128,908794.0,134.02,0.006648
65901,2019-02-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.92,135.82001,135.55,5398907.0,0.002663,908794.0,135.28,0.004376
65902,2019-02-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.17,136.64999,136.32001,4879670.0,0.005681,908794.0,135.22,-0.00261
65903,2019-02-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.12,134.47,133.19,4379439.0,-0.011444,908794.0,133.55,-0.008941
65904,2019-02-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.19,133.71001,133.71001,3250074.0,0.003904,908794.0,132.34,0.000396
65905,2019-02-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.91,135.14999,133.99001,3095069.0,0.002094,908794.0,134.28999,0.001238
65906,2019-02-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.86,136.2,136.05,3317161.0,0.015374,908794.0,135.14999,0.012305
65907,2019-02-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.41,137.92,137.52,4253042.0,0.010805,908794.0,136.92,0.002718
65908,2019-02-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.21001,137.6019,136.48,2789839.0,-0.007563,908794.0,137.17,-0.001763
65909,2019-02-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.38499,138.185,138.03,3844062.0,0.011357,908794.0,137.58,0.010757
65910,2019-02-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.36,138.7,138.7,3385675.0,0.004854,908794.0,137.81,0.002294
65911,2019-02-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.22031,139.24001,138.0,3801979.0,-0.005047,908794.0,138.75999,0.001967
65912,2019-02-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.35001,138.35001,137.84,2937467.0,-0.001159,908794.0,137.82001,-0.003598
65913,2019-02-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.42999,139.38,139.25,3113698.0,0.010229,908794.0,138.73,0.006314
65914,2019-02-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.32001,140.47,139.46001,3194161.0,0.001508,908794.0,140.0,0.00126
65915,2019-02-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.47,140.49001,139.72,3060381.0,0.001864,908794.0,139.67,-0.001514
65916,2019-02-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.4007,139.57001,139.17,2530968.0,-0.003936,908794.0,139.25,0.000356
65917,2019-02-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.72,139.05499,138.13,3457788.0,-0.007473,889866.0,138.77,-0.003059
65918,2019-03-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.64,140.03999,139.2,3030044.0,0.007746,889866.0,139.31,0.005966
65919,2019-03-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.17,140.08,138.42999,3407217.0,-0.005532,889866.0,139.99001,-0.004261
65920,2019-03-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.55499,138.74001,137.88,4250650.0,-0.003973,889866.0,138.37,-0.001349
65921,2019-03-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.72,138.38921,136.98,2768256.0,-0.006527,889866.0,138.12,-0.007799
65922,2019-03-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.63429,136.89,135.36,4358802.0,-0.011827,889866.0,136.61,-0.007671
65923,2019-03-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.58,135.24001,135.09,3773722.0,-0.001995,889866.0,134.21001,-0.001992
65924,2019-03-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.84,137.73,137.71001,3939517.0,0.019395,889866.0,136.03,0.014316
65925,2019-03-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.86,139.69501,138.28,3954653.0,0.004139,889866.0,138.52,0.002711
65926,2019-03-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.85001,139.325,138.56,3173179.0,0.002025,889866.0,138.05,0.00635
65927,2019-03-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.06,138.94,138.78999,2738790.0,0.001660,889866.0,138.50999,-0.001327
65928,2019-03-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.23,140.33,139.42999,7153687.0,0.004611,889866.0,139.37,0.004445
65929,2019-03-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.72,140.36501,140.21001,3268510.0,0.005594,889866.0,139.83,0.004419
65930,2019-03-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.002,141.70239,140.49001,3482336.0,0.001997,889866.0,140.96001,-0.00072
65931,2019-03-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.98,140.7,139.60001,3649455.0,-0.006335,889866.0,140.53,-0.003265
65932,2019-03-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.88,142.12,141.44,3605420.0,0.013180,889866.0,139.10001,0.010215
65933,2019-03-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.89999,141.44,139.45,3877616.0,-0.014070,889866.0,140.97,-0.020391
65934,2019-03-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.35001,139.91,139.17999,2839766.0,-0.001936,889866.0,139.06,-0.000409
65935,2019-03-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.42,141.02,140.22,2553708.0,0.007472,889866.0,139.92999,0.007708
65936,2019-03-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.39999,140.49001,139.24001,3098233.0,-0.006989,889866.0,140.41,-0.004711
65937,2019-03-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.10001,140.44,139.92,2663884.0,0.004884,889866.0,139.91,0.003823
65938,2019-03-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.14999,141.22,141.10001,3101454.0,0.008433,889866.0,140.5,0.005972
65939,2019-04-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.50999,143.41,143.3,3984250.0,0.015592,889866.0,141.50999,0.011159
65940,2019-04-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.60001,143.95,143.0,2404920.0,-0.002094,889866.0,143.35001,-0.00018
65941,2019-04-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.00999,144.22,143.63,2681645.0,0.004406,889866.0,143.64999,0.002535
65942,2019-04-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.53999,144.14,142.78,2771462.0,-0.005918,889866.0,143.62,0.001776
65943,2019-04-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.46001,143.5,143.28,2731985.0,0.003502,889866.0,143.28999,0.00511
65944,2019-04-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.87,143.42,143.39,2118228.0,0.000768,889866.0,143.02,0.001025
65945,2019-04-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.84,142.95,142.11,3038460.0,-0.008927,889866.0,142.66,-0.006506
65946,2019-04-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.98,143.495,143.02,2678310.0,0.006404,889866.0,142.2,0.004709
65947,2019-04-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.03,144.11,143.78,2941985.0,0.005314,889866.0,143.8,-0.000139
65948,2019-04-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.7,144.44,144.35001,2898899.0,0.003964,889866.0,144.25999,0.006341
65949,2019-04-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.27,144.4597,143.89999,3603158.0,-0.003118,889866.0,144.39999,-0.001043
65950,2019-04-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,144.02,145.39,145.14,6301671.0,0.008617,889866.0,144.39999,0.000696
65951,2019-04-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.25999,141.98,139.11,12525693.0,-0.041546,889866.0,137.37,-0.003126
65952,2019-04-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.7,140.49001,140.33,4960015.0,0.008770,889866.0,139.0,0.001043
65953,2019-04-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.48,140.56,138.89,4494333.0,-0.010262,889866.0,139.42,0.000526
65954,2019-04-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.9399,140.92,140.44,4462240.0,0.011160,889866.0,139.14999,0.00883
65955,2019-04-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.78,141.31,139.95,2774867.0,-0.003489,889866.0,140.60001,-0.002096
65956,2019-04-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.71001,139.7482,138.63,2910113.0,-0.009432,889866.0,139.7,-0.001475
65957,2019-04-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.81,139.89,139.44,2319834.0,0.005843,889866.0,139.34,0.005325
65958,2019-04-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.81,139.63,139.05,2958333.0,-0.002797,889866.0,139.14999,0.001373
65959,2019-04-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.67999,140.44,140.27,4638828.0,0.008774,886643.0,139.11,0.000314
65960,2019-05-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.17,141.81,140.56,3053683.0,0.002067,886643.0,140.55,-0.007596
65961,2019-05-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.41,141.28,139.59,3541352.0,-0.006901,886643.0,140.5,-0.001748
65962,2019-05-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.63,141.0,140.25,2580034.0,0.004728,886643.0,139.7,0.010805
65963,2019-05-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.89999,140.69,140.38,2793655.0,0.000927,886643.0,138.3,-0.003971
65964,2019-05-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.19,139.50999,137.64,4726771.0,-0.019518,886643.0,139.14999,-0.016155
65965,2019-05-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.13,138.7,138.0,3818909.0,0.002616,886643.0,137.77,-0.001653
65966,2019-05-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.03,135.58479,135.34,4192942.0,-0.007536,886643.0,134.89,-0.003028
65967,2019-05-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.42,135.75,135.32001,3977686.0,-0.000148,886643.0,134.88,0.003795
65968,2019-05-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.96001,133.57001,131.42,4958021.0,-0.028821,886643.0,133.28,-0.024509
65969,2019-05-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.67999,134.32001,133.31,3280374.0,0.014381,886643.0,131.82001,0.008823
65970,2019-05-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.37,134.59,134.39999,2551009.0,0.008176,886643.0,132.59,0.005591
65971,2019-05-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.64,136.11,135.88,3017472.0,0.011012,886643.0,134.74001,0.008251
65972,2019-05-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.94,135.41,134.32001,2619135.0,-0.011481,886643.0,134.67999,-0.006858
65973,2019-05-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.9308,135.42999,135.12,3264649.0,0.005956,886643.0,133.53,-0.006567
65974,2019-05-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.78999,137.06,136.45,2503504.0,0.009843,886643.0,136.12,0.00891
65975,2019-05-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.71159,136.75,136.35001,1849821.0,-0.000733,886643.0,136.0,-0.003814
65976,2019-05-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.44,135.13,132.39,5343437.0,-0.029043,886643.0,135.13,-0.012783
65977,2019-05-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.59,134.245,132.28,2596121.0,-0.000831,886643.0,133.53,0.002657
65978,2019-05-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.27,132.64,130.46001,4909121.0,-0.013759,886643.0,132.13,-0.00752
65979,2019-05-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,128.32001,130.28,129.69,3678978.0,-0.005902,886643.0,130.0,-0.006918
65980,2019-05-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,128.92999,129.97,129.57001,2741880.0,-0.000925,886643.0,129.74001,0.001256
65981,2019-05-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,126.85,128.44,126.99,3539343.0,-0.019912,886643.0,128.44,-0.011878
65982,2019-06-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,127.06,128.56,128.27,4267080.0,0.010080,886643.0,127.1,-0.002217
65983,2019-06-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,129.08501,132.74001,132.69,3913535.0,0.034459,886643.0,129.56,0.020846
65984,2019-06-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.47,133.61,131.49001,3161584.0,-0.009044,886643.0,133.38,0.006402
65985,2019-06-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.89999,132.64999,132.22,2298248.0,0.005552,886643.0,132.19,0.004934
65986,2019-06-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.21001,134.72,133.31,2553398.0,0.008244,886643.0,132.47,0.009588
65987,2019-06-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.91,135.3526,134.74001,2911327.0,0.010727,886643.0,134.38,0.004783
65988,2019-06-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.05,136.46001,135.95,3407345.0,0.008980,886643.0,135.32001,-0.000633
65989,2019-06-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.41,135.94,134.87,2254741.0,-0.007944,886643.0,135.56,-0.001915
65990,2019-06-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.09,136.27,135.75999,2955419.0,0.006599,886643.0,135.13,0.004579
65991,2019-06-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.42999,135.88,135.14999,2193367.0,-0.004493,886643.0,135.44,-0.002818
65992,2019-06-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.7,136.03,134.95,2194129.0,-0.001480,886643.0,135.39,0.001303
65993,2019-06-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.2,137.19,136.38,2914698.0,0.010597,886643.0,135.2,0.009941
