,Date,EXCHCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,OPENPRC,vwretx
65994,2019-06-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.24001,138.36,137.08,2382520.0,0.005133,886643.0,136.42999,0.003732
65995,2019-06-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.2,139.53999,138.85001,3071017.0,0.012912,886643.0,138.92999,0.008719
65996,2019-06-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.39,139.53999,139.2,5288759.0,0.002521,886643.0,138.44,-0.002599
65997,2019-06-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.05,140.14999,139.35001,2186137.0,0.001078,886643.0,139.2,-0.002943
65998,2019-06-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.13,139.55,138.36,2801251.0,-0.007104,886643.0,139.46001,-0.008988
65999,2019-06-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.4073,139.67999,138.52,2284567.0,0.001156,886643.0,138.87,-0.001062
66000,2019-06-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.95,139.3,138.52,2149824.0,0.000000,886643.0,138.72,0.005561
66001,2019-06-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.84,139.14,137.89999,6154039.0,-0.004476,886643.0,138.57001,0.006597
66002,2019-07-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.28,141.49001,139.88,3387184.0,0.014358,886643.0,139.60001,0.006612
66003,2019-07-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.47,140.42999,140.22,2410092.0,0.002431,886643.0,139.75,0.001988
66004,2019-07-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.42999,141.82001,141.53999,1930361.0,0.009414,886643.0,140.72,0.007527
66005,2019-07-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.91,141.49001,141.38,2135085.0,-0.001130,886643.0,140.87,-0.0012
66006,2019-07-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.27,141.285,140.57001,2395487.0,-0.005729,886643.0,141.05,-0.005374
66007,2019-07-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.13,140.99001,139.33,3365227.0,-0.008821,886643.0,140.61,0.00155
66008,2019-07-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.78999,141.91,140.47,2513931.0,0.008182,886643.0,140.0,0.004047
66009,2019-07-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.3,141.58,141.24001,2133327.0,0.005482,886643.0,140.78999,0.00124
66010,2019-07-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.66,142.92,142.74001,2786276.0,0.010620,886643.0,141.92,0.00459
66011,2019-07-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.12,143.50999,143.32001,2368309.0,0.004063,886643.0,142.89,-0.000165
66012,2019-07-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.02,144.03999,143.53,3474688.0,0.001465,886643.0,143.17,-0.00298
66013,2019-07-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.95,143.8,143.07001,6064265.0,-0.003205,886643.0,143.61,-0.005601
66014,2019-07-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.2,150.31,149.63,12695387.0,0.045852,886643.0,142.5,0.003286
66015,2019-07-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,149.55,151.58,149.67999,7290678.0,0.000334,886643.0,149.96001,-0.005648
66016,2019-07-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,149.7,151.94,149.74001,4093239.0,0.000401,886643.0,150.16,0.002265
66017,2019-07-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,148.38,150.72,150.38,3742204.0,0.004274,886643.0,150.57001,0.006228
66018,2019-07-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,149.19501,151.45,150.03,2952435.0,-0.002327,886643.0,150.12,0.005941
66019,2019-07-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,148.61,150.62,150.39,3102113.0,0.002400,886643.0,149.82001,-0.006395
66020,2019-07-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,150.10001,151.41,151.36,2904494.0,0.006450,886643.0,151.0,0.007277
66021,2019-07-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,150.32001,151.48,150.88,2075528.0,-0.003171,886643.0,151.11,-0.002673
66022,2019-07-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,149.22,150.39999,149.77,2632726.0,-0.007357,886643.0,150.0,-0.001424
66023,2019-07-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,146.39,150.17999,148.24001,3722907.0,-0.010216,885875.0,149.7,-0.01002
66024,2019-08-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,148.5,152.82001,150.32001,6344006.0,0.014031,885875.0,148.89999,-0.009321
66025,2019-08-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,145.59,152.95,147.25,8101720.0,-0.020423,885875.0,149.03,-0.007891
66026,2019-08-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.14999,145.10001,140.75999,7114871.0,-0.044075,885875.0,144.98,-0.02849
66027,2019-08-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.31,142.47,140.73,5070650.0,-0.000213,885875.0,142.03,0.011837
66028,2019-08-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.4115,139.58,139.11,5931883.0,-0.011511,885875.0,138.74001,0.001263
66029,2019-08-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.75999,140.42,140.10001,5261444.0,0.018762,885875.0,138.45,0.018294
66030,2019-08-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.35001,139.31,136.13,5244594.0,-0.028337,885875.0,139.27,-0.007314
66031,2019-08-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.17999,135.87,133.67,4083850.0,-0.018071,885875.0,135.66,-0.012145
66032,2019-08-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.8058,136.57001,135.78999,4551170.0,0.015860,885875.0,133.8,0.013288
66033,2019-08-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.98,134.16,131.25,5114159.0,-0.033434,885875.0,133.91,-0.028069
66034,2019-08-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.25,132.37,131.92,3738945.0,0.005105,885875.0,131.22,0.001597
66035,2019-08-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.9539,134.59,133.75999,3011993.0,0.013948,885875.0,133.03999,0.014762
66036,2019-08-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.88,136.33,135.03999,3165436.0,0.009569,885875.0,134.88,0.010602
66037,2019-08-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.81,135.28,133.0,3018934.0,-0.015107,885875.0,135.24001,-0.00681
66038,2019-08-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.8,135.94,134.25,2806774.0,0.009398,885875.0,134.96001,0.007888
66039,2019-08-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.81,135.67999,134.32001,2695009.0,0.000521,885875.0,134.69,-0.001054
66040,2019-08-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,128.83,134.25999,129.57001,4818759.0,-0.035363,885875.0,133.63,-0.024262
66041,2019-08-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,129.16,131.3,129.99001,2836837.0,0.003241,885875.0,131.05,0.009895
66042,2019-08-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.31,131.69611,131.17,4728392.0,0.009078,885875.0,131.2,-0.003866
66043,2019-08-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.03999,132.89,132.75999,2720362.0,0.012122,885875.0,130.44,0.006299
66044,2019-08-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.03999,135.69,134.88,2972842.0,0.015969,885875.0,134.17999,0.012391
66045,2019-08-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.3627,136.07001,135.53,2960594.0,0.004819,885875.0,135.58,0.000535
66046,2019-09-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.33009,134.90131,134.10001,2828242.0,-0.010551,885875.0,134.85001,-0.007327
66047,2019-09-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.14999,136.42999,136.32001,2262081.0,0.016555,885875.0,135.71001,0.010668
66048,2019-09-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.05,141.69501,140.97,5012914.0,0.034111,885875.0,138.3,0.01219
66049,2019-09-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.46001,141.52499,140.57001,2577200.0,-0.002837,885875.0,141.52,0.000226
66050,2019-09-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.46001,143.02,142.60001,4226944.0,0.014441,885875.0,140.59,0.00052
66051,2019-09-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.96001,145.46001,145.05,4979741.0,0.017181,885875.0,143.0,0.001183
66052,2019-09-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.70509,145.12,143.60001,3869731.0,-0.009997,885875.0,144.85001,0.008071
66053,2019-09-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.88,144.03999,143.62,2505432.0,0.000139,885875.0,144.03,0.002248
66054,2019-09-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.25999,144.64999,143.67,2206612.0,0.000348,885875.0,144.32001,-0.000642
66055,2019-09-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.27,143.64,142.48,1928500.0,-0.008283,885875.0,142.56,-0.001318
66056,2019-09-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.66,142.48,142.2,2940494.0,-0.001965,885875.0,142.48,0.002149
66057,2019-09-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.50999,142.3,142.22,1995159.0,0.000141,885875.0,142.05,-0.000734
66058,2019-09-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.45,145.03,142.97,3182092.0,0.005274,885875.0,142.46001,-0.000197
66059,2019-09-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.82001,143.83,141.88,5217881.0,-0.007624,885875.0,143.25,-0.004186
66060,2019-09-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.558,142.22,142.07001,1850061.0,0.001339,885875.0,141.19,-0.000114
66061,2019-09-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.07001,142.89,141.67999,3311171.0,-0.002745,885875.0,142.5,-0.009389
66062,2019-09-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.8588,143.63,143.16,2546205.0,0.010446,885875.0,141.74001,0.005633
66063,2019-09-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.41,143.88,143.55,2314542.0,0.002724,885875.0,143.17,-0.003164
66064,2019-09-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.38,145.09,143.24001,2357082.0,-0.002160,885875.0,144.41,-0.005904
66065,2019-09-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.73,146.57001,145.42,4004429.0,0.015219,885875.0,143.73,0.004387
66066,2019-10-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,143.53999,147.35001,143.66,2973714.0,-0.012103,885875.0,145.59,-0.012601
66067,2019-10-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,140.57001,142.2659,141.69,3347276.0,-0.013713,885875.0,142.19,-0.016134
66068,2019-10-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.17999,142.07001,142.02,3161718.0,0.002329,885875.0,141.62,0.00746
66069,2019-10-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.03,143.06,142.99001,2449483.0,0.006830,885875.0,142.06,0.012642
66070,2019-10-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.22,142.7,141.28,2488799.0,-0.011959,885875.0,142.25999,-0.003923
66071,2019-10-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.25,140.4749,138.38,3344083.0,-0.020527,885875.0,140.24001,-0.015089
66072,2019-10-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,138.78999,140.33,139.67,2633472.0,0.009322,885875.0,139.77,0.00812
66073,2019-10-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,139.56,141.78,141.13,2646693.0,0.010453,885875.0,139.77,0.005591
66074,2019-10-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,142.61,144.5,142.75999,3018669.0,0.011550,885875.0,142.77,0.011307
66075,2019-10-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.32001,142.42999,142.03999,2325609.0,-0.005043,885875.0,142.31,-0.001613
66076,2019-10-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.81,143.72,143.0,3046999.0,0.006759,885875.0,142.53999,0.009105
66077,2019-10-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,141.3905,142.95,142.11,5915705.0,-0.006224,885875.0,142.49001,-0.001941
66078,2019-10-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.91,136.0,134.25999,15830810.0,-0.055239,885875.0,135.0,0.003632
66079,2019-10-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.25,134.49001,134.09,7178379.0,-0.001266,885875.0,134.22,-0.003737
66080,2019-10-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.89999,133.10001,132.58,6372983.0,-0.011261,885875.0,132.61,0.006643
66081,2019-10-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.61,134.05,133.96001,4195803.0,0.010409,885875.0,132.55,-0.00331
66082,2019-10-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.7,134.565,134.38,3627345.0,0.003135,885875.0,133.52,0.002302
66083,2019-10-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.3,135.07001,134.07001,2619309.0,-0.002307,885875.0,134.83,0.002331
66084,2019-10-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.10001,135.92999,135.44,2579055.0,0.010219,885875.0,134.12,0.004044
66085,2019-10-28,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.44501,136.63,135.97,3226132.0,0.003913,885875.0,136.0,0.005233
66086,2019-10-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.44,135.57001,133.82001,4160718.0,-0.015812,885875.0,135.42,-0.00058
66087,2019-10-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.2,135.28,135.25,2252989.0,0.010686,885875.0,133.83,0.002667
66088,2019-10-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.23,135.25,133.73,3412119.0,-0.011238,885637.0,135.11,-0.003583
66089,2019-11-01,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.09,135.56,135.53,3089789.0,0.013460,885637.0,134.5,0.010064
66090,2019-11-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.23,137.74001,137.67,3335389.0,0.015790,885637.0,136.24001,0.003705
66091,2019-11-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.63,138.75999,137.89,3014961.0,0.001598,885637.0,137.8,-0.001083
66092,2019-11-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.55,138.78,138.78,4477291.0,0.006454,885637.0,138.0,-0.000398
66093,2019-11-07,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,137.58,139.13499,137.69,4073908.0,0.003819,885637.0,137.87,0.002497
66094,2019-11-08,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,136.16,137.61,137.61,2278602.0,-0.000581,885637.0,137.58,0.002511
66095,2019-11-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.0,137.2,135.47,2568755.0,-0.015551,885637.0,137.2,-0.001634
66096,2019-11-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.02,136.66,135.59,3046536.0,0.000886,885637.0,135.87,0.001096
66097,2019-11-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.845,135.58,134.48,3060924.0,-0.008186,885637.0,135.39,0.000297
66098,2019-11-14,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.33,134.33,134.0,4231471.0,-0.003569,885637.0,134.13,0.000733
66099,2019-11-15,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.03,135.12,134.39999,3262656.0,0.002985,885637.0,134.39,0.006928
66100,2019-11-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.23,134.48,134.31,3210872.0,-0.000670,885637.0,134.3,0.000109
66101,2019-11-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.46001,135.38,134.52,2995071.0,0.001564,885637.0,134.88,-3.2e-05
66102,2019-11-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.75,134.4614,133.2,4140148.0,-0.009813,885637.0,134.06,-0.003095
66103,2019-11-21,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.98,134.17,133.84,3345343.0,0.004805,885637.0,133.39999,-0.001769
66104,2019-11-22,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.59,134.64999,134.34,3297797.0,0.003736,885637.0,134.19,0.001995
66105,2019-11-25,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.35001,136.0,135.97,2590170.0,0.012133,885637.0,134.47,0.008461
66106,2019-11-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.77,136.14999,135.09,3793337.0,-0.006472,885637.0,136.14999,0.002192
66107,2019-11-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.62,135.71001,133.77,3282827.0,-0.009771,885637.0,135.35001,0.00419
66108,2019-11-29,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.03,134.52,134.45,1825255.0,0.005083,885637.0,133.60001,-0.00422
66109,2019-12-02,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.48,134.5,132.91,3067831.0,-0.011454,885637.0,134.45,-0.008632
66110,2019-12-03,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,130.689,132.44,132.12,3711071.0,-0.005944,885637.0,132.0,-0.005661
66111,2019-12-04,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.96001,133.67999,131.99001,3530773.0,-0.000984,885637.0,132.86,0.00595
66112,2019-12-05,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,131.6264,133.24001,131.91,3598578.0,-0.000606,885637.0,132.99001,0.000879
66113,2019-12-06,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.7,133.89,133.22,3437994.0,0.009931,885637.0,132.75,0.008382
66114,2019-12-09,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.25999,134.59,133.92,2978801.0,0.005254,885637.0,133.35001,-0.002762
66115,2019-12-10,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.56,134.84,133.91,3480385.0,-0.000075,885637.0,133.92,-0.000744
66116,2019-12-11,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.67,134.50999,133.75999,3953311.0,-0.001120,885637.0,134.11,0.002709
66117,2019-12-12,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.66,135.6604,135.32001,4824186.0,0.011663,885637.0,133.7,0.007662
66118,2019-12-13,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.00999,135.5,134.21001,2534970.0,-0.008203,885637.0,134.75,-0.000146
66119,2019-12-16,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.85001,135.45,134.13,3049325.0,-0.000596,885637.0,134.94,0.0068
66120,2019-12-17,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,133.46001,134.69,134.22,2907547.0,0.000671,885637.0,134.28,0.00052
66121,2019-12-18,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.15041,135.0,134.41,3102353.0,0.001416,885637.0,134.55,0.000145
66122,2019-12-19,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.19,134.72501,134.56,3866717.0,0.001116,885637.0,134.46001,0.004108
66123,2019-12-20,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.95,136.42,135.59,7112072.0,0.007655,885637.0,135.74001,0.004422
66124,2019-12-23,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,135.0,136.14999,135.55,2803168.0,-0.000295,885637.0,135.78,0.000796
66125,2019-12-24,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.61,135.62,134.98,1202087.0,-0.004205,885637.0,135.61,0.000268
66126,2019-12-26,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.64999,135.3055,134.91,2130706.0,-0.000519,885637.0,134.98,0.00453
66127,2019-12-27,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,134.87,135.75,135.27,2752706.0,0.002668,885637.0,135.0,-0.000714
66128,2019-12-30,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.5,135.3,132.81,4118937.0,-0.018186,885637.0,135.2,-0.005336
66129,2019-12-31,1.0,IBM,INTERNATIONAL BUSINESS MACHS COR,132.39999,134.12,134.03999,3778012.0,0.009261,885637.0,132.53,0.002909
