Date,MSFT
2019-01-02,-0.4499969482421875
2019-01-03,-3.720001220703125
2019-01-04,4.529998779296875
2019-01-07,0.12999725341796875
2019-01-08,0.7400054931640625
2019-01-09,1.4699935913085938
2019-01-10,-0.6699981689453125
2019-01-11,-0.7999954223632812
2019-01-14,-0.75
2019-01-15,2.9599990844726562
2019-01-16,0.3699951171875
2019-01-17,0.7400054931640625
2019-01-18,1.589996337890625
2019-01-22,-2.029998779296875
2019-01-23,1.029998779296875
2019-01-24,-0.5100021362304688
2019-01-25,0.970001220703125
2019-01-28,-2.089996337890625
2019-01-29,-2.1399993896484375
2019-01-30,3.4399948120117188
2019-01-31,-1.9499969482421875
2019-02-01,-1.6500015258789062
2019-02-04,2.9599990844726562
2019-02-05,1.4800033569335938
2019-02-06,-1.19000244140625
2019-02-07,-0.7600021362304688
2019-02-08,0.40000152587890625
2019-02-11,-0.4199981689453125
2019-02-12,1.6399993896484375
2019-02-13,-0.0800018310546875
2019-02-14,0.09000396728515625
2019-02-15,1.3199996948242188
2019-02-19,-0.0500030517578125
2019-02-20,-1.0199966430664062
2019-02-21,2.2600021362304688
2019-02-22,1.55999755859375
2019-02-25,0.6199951171875
2019-02-26,0.7700042724609375
2019-02-27,-0.19000244140625
2019-02-28,-0.1399993896484375
2019-03-01,0.5
2019-03-04,-0.26999664306640625
2019-03-05,-0.5600051879882812
2019-03-06,0.0500030517578125
2019-03-07,-1.3600006103515625
2019-03-08,0.12000274658203125
2019-03-11,2.3199996948242188
2019-03-12,0.7900009155273438
2019-03-13,0.8799972534179688
2019-03-14,0.089996337890625
2019-03-15,1.32000732421875
2019-03-18,1.6599960327148438
2019-03-19,0.0800018310546875
2019-03-20,-0.1300048828125
2019-03-21,2.7000045776367188
2019-03-22,-3.1699981689453125
2019-03-25,0.6100006103515625
2019-03-26,0.25
2019-03-27,-1.1400070190429688
2019-03-28,0.160003662109375
2019-03-29,1.0100021362304688
2019-04-01,1.0799942016601562
2019-04-02,0.17000579833984375
2019-04-03,0.779998779296875
2019-04-04,-0.6100006103515625
2019-04-05,0.529998779296875
2019-04-08,0.04000091552734375
2019-04-09,-0.6500015258789062
2019-04-10,0.910003662109375
2019-04-11,0.1399993896484375
2019-04-12,0.6199951171875
2019-04-15,0.100006103515625
2019-04-16,-0.28000640869140625
2019-04-17,1.0
2019-04-18,1.600006103515625
2019-04-22,0.3899993896484375
2019-04-23,1.6800003051757812
2019-04-24,-0.43000030517578125
2019-04-25,4.139991760253906
2019-04-26,0.7400054931640625
2019-04-29,-0.1199951171875
2019-04-30,0.8300018310546875
2019-05-01,-2.7200088500976562
2019-05-02,-1.6699981689453125
2019-05-03,2.6899948120117188
2019-05-06,-0.75
2019-05-07,-2.6299972534179688
2019-05-08,-0.0099945068359375
2019-05-09,-0.01000213623046875
2019-05-10,1.6299972534179688
2019-05-13,-3.779998779296875
2019-05-14,1.3800048828125
2019-05-15,1.2899932861328125
2019-05-16,2.9099960327148438
2019-05-17,-0.8599853515625
2019-05-20,-1.850006103515625
2019-05-21,0.6800003051757812
2019-05-22,0.7699966430664062
2019-05-23,-1.4899978637695312
2019-05-24,0.05999755859375
2019-05-28,-0.07999420166015625
2019-05-29,-1.220001220703125
2019-05-30,0.7900009155273438
2019-05-31,-2.0500030517578125
2019-06-03,-3.8400039672851562
2019-06-04,3.32000732421875
2019-06-05,2.6699981689453125
2019-06-06,1.9899978637695312
2019-06-07,3.5799942016601562
2019-06-10,1.20001220703125
2019-06-11,-0.5
2019-06-12,-0.6100006103515625
2019-06-13,0.8300018310546875
2019-06-14,0.1299896240234375
2019-06-17,0.4000091552734375
2019-06-18,2.30999755859375
2019-06-19,0.529998779296875
2019-06-20,1.2599945068359375
2019-06-21,0.0200042724609375
2019-06-24,0.80999755859375
2019-06-25,-4.350006103515625
2019-06-26,0.5
2019-06-27,0.220001220703125
2019-06-28,-0.1899871826171875
2019-07-01,1.7199859619140625
2019-07-02,0.9000091552734375
2019-07-03,0.8800048828125
2019-07-05,-0.4000091552734375
2019-07-08,-0.0999908447265625
2019-07-09,-0.5
2019-07-10,1.3899993896484375
2019-07-11,0.54998779296875
2019-07-12,0.5
2019-07-15,0.0
2019-07-16,-1.8199920654296875
2019-07-17,-0.80999755859375
2019-07-18,0.149993896484375
2019-07-19,0.1999969482421875
2019-07-22,1.80999755859375
2019-07-23,0.8600006103515625
2019-07-24,1.4300079345703125
2019-07-25,-0.529998779296875
2019-07-26,1.149993896484375
2019-07-29,-0.30999755859375
2019-07-30,-0.67999267578125
2019-07-31,-4.0800018310546875
2019-08-01,1.7899932861328125
2019-08-02,-1.160003662109375
2019-08-05,-4.6899871826171875
2019-08-06,2.4799957275390625
2019-08-07,0.589996337890625
2019-08-08,3.6100006103515625
2019-08-09,-1.17999267578125
2019-08-12,-1.920013427734375
2019-08-13,2.8100128173828125
2019-08-14,-4.6200103759765625
2019-08-15,-0.3000030517578125
2019-08-16,2.45001220703125
2019-08-19,2.279998779296875
2019-08-20,-1.1500091552734375
2019-08-21,1.529998779296875
2019-08-22,-1.0099945068359375
2019-08-23,-4.3899993896484375
2019-08-26,2.05999755859375
2019-08-27,0.290008544921875
2019-08-28,-0.1800079345703125
2019-08-29,2.55999755859375
2019-08-30,-0.2599945068359375
2019-09-03,-1.82000732421875
2019-09-04,1.5900115966796875
2019-09-05,2.4199981689453125
2019-09-06,-0.9499969482421875
2019-09-09,-1.5800018310546875
2019-09-10,-1.44000244140625
2019-09-11,0.0399932861328125
2019-09-12,1.4000091552734375
2019-09-13,-0.1999969482421875
2019-09-16,-0.9900054931640625
2019-09-17,1.05999755859375
2019-09-18,1.1300048828125
2019-09-19,2.5500030517578125
2019-09-20,-1.6300048828125
2019-09-23,-0.3000030517578125
2019-09-24,-1.7599945068359375
2019-09-25,1.9799957275390625
2019-09-26,0.17999267578125
2019-09-27,-1.80999755859375
2019-09-30,1.3000030517578125
2019-10-01,-1.959991455078125
2019-10-02,-2.420013427734375
2019-10-03,1.6300048828125
2019-10-04,1.839996337890625
2019-10-07,-1.0
2019-10-08,-1.4499969482421875
2019-10-09,2.57000732421875
2019-10-10,0.8600006103515625
2019-10-11,0.579986572265625
2019-10-14,-0.1299896240234375
2019-10-15,2.0200042724609375
2019-10-16,-1.160003662109375
2019-10-17,-0.720001220703125
2019-10-18,-2.279998779296875
2019-10-21,1.019989013671875
2019-10-22,-2.05999755859375
2019-10-23,0.8700103759765625
2019-10-24,2.6999969482421875
2019-10-25,0.7899932861328125
2019-10-28,3.4600067138671875
2019-10-29,-1.3600006103515625
2019-10-30,1.779998779296875
2019-10-31,-1.2400054931640625
2019-11-01,0.350006103515625
2019-11-04,0.8300018310546875
2019-11-05,-0.089996337890625
2019-11-06,-0.4000091552734375
2019-11-07,0.1999969482421875
2019-11-08,1.70001220703125
2019-11-11,0.149993896484375
2019-11-12,0.9600067138671875
2019-11-13,0.239990234375
2019-11-14,0.75
2019-11-15,1.910003662109375
2019-11-18,0.3699951171875
2019-11-19,0.0500030517578125
2019-11-20,-0.7700042724609375
2019-11-21,-0.1399993896484375
2019-11-22,0.1100006103515625
2019-11-25,1.6399993896484375
2019-11-26,0.8000030517578125
2019-11-27,0.290008544921875
2019-11-29,-0.94000244140625
2019-12-02,-1.8300018310546875
2019-12-03,-0.2400054931640625
2019-12-04,0.540008544921875
2019-12-05,0.079986572265625
2019-12-06,1.82000732421875
2019-12-09,-0.3899993896484375
2019-12-10,-0.2299957275390625
2019-12-11,0.5699920654296875
2019-12-12,1.540008544921875
2019-12-13,1.2899932861328125
2019-12-16,1.0
2019-12-17,-0.839996337890625
2019-12-18,-0.32000732421875
2019-12-19,1.3400115966796875
2019-12-20,1.6999969482421875
2019-12-23,0.0
2019-12-24,-0.029998779296875
2019-12-26,1.2899932861328125
2019-12-27,0.290008544921875
2019-12-30,-1.3700103759765625
2019-12-31,0.1100006103515625
2020-01-02,2.9199981689453125
2020-01-03,-2.0
2020-01-06,0.410003662109375
2020-01-07,-1.4499969482421875
2020-01-08,2.5099945068359375
2020-01-09,2.0
2020-01-10,-0.75
2020-01-13,1.94000244140625
2020-01-14,-1.149993896484375
2020-01-15,1.04998779296875
2020-01-16,2.9900054931640625
2020-01-17,0.9300079345703125
2020-01-21,-0.600006103515625
2020-01-22,-0.8000030517578125
2020-01-23,1.0200042724609375
2020-01-24,-1.6800079345703125
2020-01-27,-2.7599945068359375
2020-01-28,3.1800079345703125
2020-01-29,2.579986572265625
2020-01-30,4.7400054931640625
2020-01-31,-2.5500030517578125
2020-02-03,4.1500091552734375
2020-02-04,5.739990234375
2020-02-05,-0.220001220703125
2020-02-06,3.730010986328125
2020-02-07,0.2599945068359375
2020-02-10,4.80999755859375
2020-02-11,-4.2599945068359375
2020-02-12,0.2700042724609375
2020-02-13,-1.0
2020-02-14,1.6399993896484375
2020-02-18,1.8799896240234375
2020-02-19,0.0500030517578125
2020-02-20,-2.8600006103515625
2020-02-21,-5.8300018310546875
2020-02-24,-7.6999969482421875
2020-02-25,-2.8199920654296875
2020-02-26,2.0999908447265625
2020-02-27,-11.990005493164062
2020-02-28,3.8300018310546875
2020-03-02,10.779998779296875
2020-03-03,-8.279998779296875
2020-03-04,6.040008544921875
2020-03-05,-4.279998779296875
2020-03-06,-4.6999969482421875
2020-03-09,-10.95001220703125
2020-03-10,10.300003051757812
2020-03-11,-7.2899932861328125
2020-03-12,-14.57000732421875
2020-03-13,19.770004272460938
2020-03-16,-23.410003662109375
2020-03-17,11.150009155273438
2020-03-18,-6.170013427734375
2020-03-19,2.3100128173828125
2020-03-20,-5.3600006103515625
2020-03-23,-1.3700103759765625
2020-03-24,12.360000610351562
2020-03-25,-1.4199981689453125
2020-03-26,9.19000244140625
2020-03-27,-6.410003662109375
2020-03-30,10.529998779296875
2020-03-31,-2.519989013671875
2020-04-01,-5.600006103515625
2020-04-02,3.149993896484375
2020-04-03,-1.42999267578125
2020-04-06,11.44000244140625
2020-04-07,-1.779998779296875
2020-04-08,1.6399993896484375
2020-04-09,0.0099945068359375
2020-04-13,0.3699951171875
2020-04-14,8.19000244140625
2020-04-15,-1.8199920654296875
2020-04-16,5.1599884033203125
2020-04-17,1.5600128173828125
2020-04-20,-3.540008544921875
2020-04-21,-7.239990234375
2020-04-22,5.6999969482421875
2020-04-23,-2.100006103515625
2020-04-24,3.1300048828125
2020-04-27,-0.5
2020-04-28,-4.2400054931640625
2020-04-29,7.6199951171875
2020-04-30,1.7800140380859375
2020-05-01,-4.6399993896484375
2020-05-04,4.269989013671875
2020-05-05,1.9199981689453125
2020-05-06,1.779998779296875
2020-05-07,1.0600128173828125
2020-05-08,1.079986572265625
2020-05-11,2.0600128173828125
2020-05-12,-4.230010986328125
2020-05-13,-2.7599945068359375
2020-05-14,0.779998779296875
2020-05-15,2.6300048828125
2020-05-18,1.75
2020-05-19,-1.279998779296875
2020-05-20,2.029998779296875
2020-05-21,-2.230010986328125
2020-05-22,0.0800018310546875
2020-05-26,-1.9399871826171875
2020-05-27,0.239990234375
2020-05-28,-0.410003662109375
2020-05-29,1.850006103515625
2020-06-01,-0.4199981689453125
2020-06-02,2.0800018310546875
2020-06-03,0.4499969482421875
2020-06-04,-2.44000244140625
2020-06-05,4.279998779296875
2020-06-08,1.160003662109375
2020-06-09,1.44000244140625
2020-06-10,7.0399932861328125
2020-06-11,-10.569992065429688
2020-06-12,1.470001220703125
2020-06-15,1.1999969482421875
2020-06-16,4.6300048828125
2020-06-17,0.6699981689453125
2020-06-18,2.0800018310546875
2020-06-19,-1.170013427734375
2020-06-22,5.420013427734375
2020-06-23,1.339996337890625
2020-06-24,-4.07000732421875
2020-06-25,2.5
2020-06-26,-4.0099945068359375
2020-06-29,2.1100006103515625
2020-06-30,5.0699920654296875
2020-07-01,1.19000244140625
2020-07-02,1.55999755859375
2020-07-06,4.44000244140625
2020-07-07,-2.4499969482421875
2020-07-08,4.5800018310546875
2020-07-09,1.4900054931640625
2020-07-10,-0.6500091552734375
2020-07-13,-6.5999908447265625
2020-07-14,1.279998779296875
2020-07-15,-0.3100128173828125
2020-07-16,-4.1199951171875
2020-07-17,-1.0399932861328125
2020-07-20,8.720001220703125
2020-07-21,-2.850006103515625
2020-07-22,3.0
2020-07-23,-9.210006713867188
2020-07-24,-1.239990234375
2020-07-27,2.5500030517578125
2020-07-28,-1.8300018310546875
2020-07-29,2.0399932861328125
2020-07-30,-0.160003662109375
2020-07-31,1.1100006103515625
2020-08-03,11.529998779296875
2020-08-04,-3.25
2020-08-05,-0.3499908447265625
2020-08-06,3.410003662109375
2020-08-07,-3.8700103759765625
2020-08-10,-4.2299957275390625
2020-08-11,-4.8699951171875
2020-08-12,5.80999755859375
2020-08-13,-0.4900054931640625
2020-08-14,0.1999969482421875
2020-08-17,1.3800048828125
2020-08-18,1.2100067138671875
2020-08-19,-1.790008544921875
2020-08-20,4.8800048828125
2020-08-21,-1.55999755859375
2020-08-24,0.6699981689453125
2020-08-25,2.779998779296875
2020-08-26,4.67999267578125
2020-08-27,5.4300079345703125
2020-08-28,2.3300018310546875
2020-08-31,-3.3800048828125
2020-09-01,1.7400054931640625
2020-09-02,4.3799896240234375
2020-09-03,-14.349990844726562
2020-09-04,-3.0500030517578125
2020-09-08,-11.589996337890625
2020-09-09,8.629989624023438
2020-09-10,-5.9199981689453125
2020-09-11,-1.339996337890625
2020-09-14,1.3800048828125
2020-09-15,3.3699951171875
2020-09-16,-3.7299957275390625
2020-09-17,-2.1399993896484375
2020-09-18,-2.5200042724609375
2020-09-21,2.149993896484375
2020-09-22,4.8800048828125
2020-09-23,-6.8300018310546875
2020-09-24,2.600006103515625
2020-09-25,4.6300048828125
2020-09-28,1.6199951171875
2020-09-29,-2.1800079345703125
2020-09-30,3.07000732421875
2020-10-01,2.1300048828125
2020-10-02,-6.2700042724609375
2020-10-05,4.19000244140625
2020-10-06,-4.470001220703125
2020-10-07,3.9199981689453125
2020-10-08,0.75
2020-10-09,5.2299957275390625
2020-10-12,5.589996337890625
2020-10-13,1.4600067138671875
2020-10-14,-2.0
2020-10-15,-1.1999969482421875
2020-10-16,0.0
2020-10-19,-5.44000244140625
2020-10-20,0.42999267578125
2020-10-21,0.1500091552734375
2020-10-22,0.089996337890625
2020-10-23,1.339996337890625
2020-10-26,-6.149993896484375
2020-10-27,3.1699981689453125
2020-10-28,-10.57000732421875
2020-10-29,2.040008544921875
2020-10-30,-2.25
2020-11-02,-0.1399993896484375
2020-11-03,4.0999908447265625
2020-11-04,9.960006713867188
2020-11-05,6.899993896484375
2020-11-06,0.4300079345703125
2020-11-09,-5.3300018310546875
2020-11-10,-7.3800048828125
2020-11-11,5.540008544921875
2020-11-12,-1.1100006103515625
2020-11-13,1.0699920654296875
2020-11-16,0.720001220703125
2020-11-17,-2.769989013671875
2020-11-18,-3.3800048828125
2020-11-19,1.339996337890625
2020-11-20,-2.029998779296875
2020-11-23,-0.279998779296875
